id,value,feed_id,created_at,lat,lon,ele
0F6F651PJ9976ZMJ8F5WFJXB26,274.6,2409789,2022-12-20 05:35:59 UTC,,,
0F6F65AST3BWMMEABSG4JXT25A,274.6,2409789,2022-12-20 05:36:29 UTC,,,
0F6F65KW10QACDARCRBB5F6J48,274.6,2409789,2022-12-20 05:36:59 UTC,,,
0F6F65WYRXYE5WDQFNJ991RPPR,274.6,2409789,2022-12-20 05:37:29 UTC,,,
0F6F6661JVEJST34N2H77PZGCP,274.6,2409789,2022-12-20 05:37:59 UTC,,,
0F6F66F55PZQN2FK29DBP8DXGT,274.6,2409789,2022-12-20 05:38:28 UTC,,,
0F6F66R75PYGSD081DADQ2YRM0,274.6,2409789,2022-12-20 05:38:58 UTC,,,
0F6F671A9JF2ECA4WF6BH9N2P3,225.6,2409789,2022-12-20 05:39:28 UTC,,,
0F6F67ACHNNH961C754QW0VC71,225.6,2409789,2022-12-20 05:39:58 UTC,,,
0F6F67KGHH4AFF300SVGH1Q96Y,225.6,2409789,2022-12-20 05:40:28 UTC,,,
0F6F67WJ0GQ61565VY2BTK6S24,225.6,2409789,2022-12-20 05:40:57 UTC,,,
0F6F685ME3HYFSJXTV5Z0ERR0E,225.6,2409789,2022-12-20 05:41:27 UTC,,,
0F6F68EQMYBBN3HTXVJBCYY7BD,225.6,2409789,2022-12-20 05:41:57 UTC,,,
0F6F68QSXXB029EXKBE941MV9W,225.6,2409789,2022-12-20 05:42:26 UTC,,,
0F6F690XQ0GMFW82DT5NKT87X7,225.6,2409789,2022-12-20 05:42:56 UTC,,,
0F6F699ZX4GV2J0YXXXKAJ6ZE5,225.6,2409789,2022-12-20 05:43:26 UTC,,,
0F6F69KRWBEM2HKYHBX51WB6HV,225.6,2409789,2022-12-20 05:43:58 UTC,,,
0F6F69WWSWTDEHADQ62VMK3C4M,192.6,2409789,2022-12-20 05:44:28 UTC,,,
0F6F6A5Z30XR4GZFNTC079A89D,192.6,2409789,2022-12-20 05:44:58 UTC,,,
0F6F6AF09NRPMQ7592ZSXGZ436,192.6,2409789,2022-12-20 05:45:27 UTC,,,
0F6F6AR2QDVV79FE4PX1004PR6,192.6,2409789,2022-12-20 05:45:57 UTC,,,
0F6F6B14N73D75F3DQYH9HAN25,192.6,2409789,2022-12-20 05:46:27 UTC,,,
0F6F6BA6F6TZGN0NH5VJK1ZTWR,192.6,2409789,2022-12-20 05:46:56 UTC,,,
0F6F6BK7PF8710SYZ7HY1JZKS8,192.6,2409789,2022-12-20 05:47:26 UTC,,,
0F6F6BWB57VC0WRKZAE2WJHZVB,192.6,2409789,2022-12-20 05:47:56 UTC,,,
0F6F6C5CPFB1Q84HTCFT9XKBPV,192.6,2409789,2022-12-20 05:48:26 UTC,,,
0F6F6CEGGDE5A88NGQN3B89RFD,192.6,2409789,2022-12-20 05:48:55 UTC,,,
0F6F6CRWD1QXKEPSSJFYM6FP9W,161.4,2409789,2022-12-20 05:49:29 UTC,,,
0F6F6D1YK7YBWA7GWG8DH0B4W5,161.4,2409789,2022-12-20 05:49:59 UTC,,,
0F6F6DAZYED5TBHCH54AC35PEK,161.4,2409789,2022-12-20 05:50:29 UTC,,,
0F6F6DM2FGD6BMPENTVYH7ZH99,161.4,2409789,2022-12-20 05:50:59 UTC,,,
0F6F6DX4BT3FA2CDJHBTEDTKVT,161.4,2409789,2022-12-20 05:51:28 UTC,,,
0F6F6E6ZM3KE3QFFW6T4ZGM84V,161.4,2409789,2022-12-20 05:52:00 UTC,,,
0F6F6EG28XA049ET4H8XR2XF9N,161.4,2409789,2022-12-20 05:52:30 UTC,,,
0F6F6ES3KB856SS47D0F5CEFQ5,161.4,2409789,2022-12-20 05:53:00 UTC,,,
0F6F6F3PT2TQSZQHSZTJWEHYEB,161.4,2409789,2022-12-20 05:53:35 UTC,,,
0F6F6FCTF057NBWY31M9KP09V6,134.5,2409789,2022-12-20 05:54:04 UTC,,,
0F6F6FRYYX3XJ78Y2GVD9RWASF,134.5,2409789,2022-12-20 05:54:44 UTC,,,
0F6F6G220TWYY497KDACCXTK9A,134.5,2409789,2022-12-20 05:55:14 UTC,,,
0F6F6GB3ME42BDA7XJQMHCPXK2,134.5,2409789,2022-12-20 05:55:44 UTC,,,
0F6F6GM64RQ5YEE58FE8T8GP3B,134.5,2409789,2022-12-20 05:56:13 UTC,,,
0F6F6GX8XZME2AKQAGY8SMH10P,134.5,2409789,2022-12-20 05:56:43 UTC,,,
0F6F6H6CQ1GYEM7R4TXH6PY7GJ,134.5,2409789,2022-12-20 05:57:13 UTC,,,
0F6F6HFG1A8F80WDMNYPAQRJNM,134.5,2409789,2022-12-20 05:57:43 UTC,,,
0F6F6HRJWPX91RRDZSK1MG50QV,134.5,2409789,2022-12-20 05:58:13 UTC,,,
0F6F6J1MFWYZKWVZDB8FMJPG4J,134.5,2409789,2022-12-20 05:58:42 UTC,,,
0F6F6JC9NEK8ZEKHHC90KEXSWV,118.3,2409789,2022-12-20 05:59:17 UTC,,,
0F6F6JNCMAWJHXQX7QVA8BH9YZ,118.3,2409789,2022-12-20 05:59:47 UTC,,,
0F6F6JYF5Q5RPP3MFZTSZJVNA6,118.3,2409789,2022-12-20 06:00:17 UTC,,,
0F6F6K7J90KJZB6G4YN6Q4NEQN,118.3,2409789,2022-12-20 06:00:47 UTC,,,
0F6F6KGMVA3HS99P4X412BR30Z,118.3,2409789,2022-12-20 06:01:16 UTC,,,
0F6F6KSRHJF6S8D0GG6ZX45ZF6,118.3,2409789,2022-12-20 06:01:46 UTC,,,
0F6F6M4CSGDHT5HDXJGVCA8MYV,118.3,2409789,2022-12-20 06:02:21 UTC,,,
0F6F6MDQD2TY2003YAWMHEMMZW,118.3,2409789,2022-12-20 06:02:52 UTC,,,
0F6F6MRKYK21M8ZFJ7S9226Z65,118.3,2409789,2022-12-20 06:03:27 UTC,,,
0F6F6N1Q8FKDN29X0PDGV8Y61P,118.3,2409789,2022-12-20 06:03:57 UTC,,,
0F6F6NASNGWZYS767J4PM8PKRP,98.3,2409789,2022-12-20 06:04:27 UTC,,,
0F6F6NKYX298GPPD2B6MX33R2E,98.3,2409789,2022-12-20 06:04:57 UTC,,,
0F6F6NX1FCV4VMGJR5WDTA45XX,98.3,2409789,2022-12-20 06:05:27 UTC,,,
0F6F6P6620D81VM0KGF58TS4XK,98.3,2409789,2022-12-20 06:05:57 UTC,,,
0F6F6PFBNY7147E0KJKFFDJR8S,98.3,2409789,2022-12-20 06:06:27 UTC,,,
0F6F6PREKS4HWKTZ52WJEGHHNA,98.3,2409789,2022-12-20 06:06:57 UTC,,,
0F6F6Q1YDRCKX3DH74KJZ5A06C,98.3,2409789,2022-12-20 06:07:28 UTC,,,
0F6F6QB1R2RJNYCX1K9QBTB82F,98.3,2409789,2022-12-20 06:07:58 UTC,,,
0F6F6QM5AD4AGZ65437S2MW47K,98.3,2409789,2022-12-20 06:08:27 UTC,,,
0F6F6QX8ANHFXP53N9D06ERPH0,98.3,2409789,2022-12-20 06:08:57 UTC,,,
0F6F6R7YJ001EA3S4V4CZRX1RZ,85.2,2409789,2022-12-20 06:09:32 UTC,,,
0F6F6RH19P25H0VTSN5NCMAJ1A,85.2,2409789,2022-12-20 06:10:02 UTC,,,
0F6F6RW0DS3EVHVQ8G6HEEQ1K1,85.2,2409789,2022-12-20 06:10:38 UTC,,,
0F6F6S53WJVYVCFPBA5QQRZAFW,85.2,2409789,2022-12-20 06:11:08 UTC,,,
0F6F6SE7HNATEBDG1E2Z1A0FNV,85.2,2409789,2022-12-20 06:11:38 UTC,,,
0F6F6SQDYYS0P8X3CH8ZYMB5AP,85.2,2409789,2022-12-20 06:12:08 UTC,,,
0F6F6T0HJF44VS7M0TJW52ZSZP,85.2,2409789,2022-12-20 06:12:38 UTC,,,
0F6F6T9M7XJZPB8BXEAB0Q7KRW,85.2,2409789,2022-12-20 06:13:07 UTC,,,
0F6F6TK74MZKPG044JB6DTQARN,85.2,2409789,2022-12-20 06:13:39 UTC,,,
0F6F6TWA2MHAKT177SPZ5VKD2D,75.9,2409789,2022-12-20 06:14:09 UTC,,,
0F6F6V5K6TNGZEPD5HP394BA7D,75.9,2409789,2022-12-20 06:14:39 UTC,,,
0F6F6VG8045GCTNDRXVQAZY5KJ,75.9,2409789,2022-12-20 06:15:14 UTC,,,
0F6F6VSB5CFRFF4BKBE2KXD9EF,75.9,2409789,2022-12-20 06:15:44 UTC,,,
0F6F6W2DZ3P54GFJYZBTVEZ1ME,75.9,2409789,2022-12-20 06:16:14 UTC,,,
0F6F6WBGD2TEQWN1KV0W428Y4M,75.9,2409789,2022-12-20 06:16:43 UTC,,,
0F6F6WMK02FCRGGKMSPPYK2QFQ,75.9,2409789,2022-12-20 06:17:13 UTC,,,
0F6F6WXPM9BAB2RPZKQV1C57KV,75.9,2409789,2022-12-20 06:17:43 UTC,,,
0F6F6X6SM8B37CTRPW52JR1V1P,75.9,2409789,2022-12-20 06:18:13 UTC,,,
0F6F6XFWCCBKHPDN6BBRCMKQV4,75.9,2409789,2022-12-20 06:18:43 UTC,,,
0F6F6XSEBSZ0VRMQNWY7CGSAER,64.5,2409789,2022-12-20 06:19:14 UTC,,,
0F6F6Y2FD209S39MYRN70RRDE4,64.5,2409789,2022-12-20 06:19:43 UTC,,,
0F6F6YBHN870XCJ6DZ0XHQ3JPJ,64.5,2409789,2022-12-20 06:20:13 UTC,,,
0F6F6YMMRB02E4CE117YSPS3CV,64.5,2409789,2022-12-20 06:20:43 UTC,,,
0F6F6YXQVHXRPABYGYR9PT9Z93,64.5,2409789,2022-12-20 06:21:13 UTC,,,
0F6F6Z6TGEMQCAGGWSZ9SY0VA1,64.5,2409789,2022-12-20 06:21:43 UTC,,,
0F6F7KFZXM6FP0WBZM5YKF7Y02,258.2,2409789,2022-12-20 06:57:10 UTC,,,
0F6F7KS36FRRQZMM7BEC0NT19X,258.2,2409789,2022-12-20 06:57:40 UTC,,,
0F6F7M28PFE9KC2YSVHKDD2SDA,258.2,2409789,2022-12-20 06:58:10 UTC,,,
0F6F7MBAY5T13AN30VADSS5B29,258.2,2409789,2022-12-20 06:58:39 UTC,,,
0F6F7MMEWFCBWFKG5Z4VH688XZ,209.2,2409789,2022-12-20 06:59:09 UTC,,,
0F6F7MXN3XJKEN7MNRQARNE7SY,209.2,2409789,2022-12-20 06:59:39 UTC,,,
0F6F7N70KZRZCV6M1YHADGHJQE,209.2,2409789,2022-12-20 07:00:10 UTC,,,
0F6F7NG3V1KRHM69J9W2Z3NAV1,209.2,2409789,2022-12-20 07:00:40 UTC,,,
0F6F7NS5SMD9KB5PVWRN2K8NTT,209.2,2409789,2022-12-20 07:01:10 UTC,,,
0F6F7P27EYWYSKRM8AGBZ247B0,209.2,2409789,2022-12-20 07:01:39 UTC,,,
0F6F7PBA3X7P8MCVN985N3CFE6,209.2,2409789,2022-12-20 07:02:09 UTC,,,
0F6F7PMARZMENJYFCJGVDFGYW2,209.2,2409789,2022-12-20 07:02:39 UTC,,,
0F6F7PXF0TWS9657FYS6YX0MN3,209.2,2409789,2022-12-20 07:03:08 UTC,,,
0F6F7Q6JAYXWTQ3AF5Z829Q6BZ,209.2,2409789,2022-12-20 07:03:38 UTC,,,
0F6F7QFNBCY3Q57JRH01FDM51E,168.7,2409789,2022-12-20 07:04:08 UTC,,,
0F6F7QRQ0W2CXA2XVYRRSCC495,168.7,2409789,2022-12-20 07:04:38 UTC,,,
0F6F7R1S68FJAD3TE1JA380BGH,168.7,2409789,2022-12-20 07:05:07 UTC,,,
0F6F7RAVBDW25P3FSW8FR6VKE9,168.7,2409789,2022-12-20 07:05:37 UTC,,,
0F6F7RKWKCJQF1JB0WMFBT64DX,168.7,2409789,2022-12-20 07:06:07 UTC,,,
0F6F7RWZ1NHXMNM50HJMMS62ED,168.7,2409789,2022-12-20 07:06:37 UTC,,,
0F6F7S63KFNEPMMW71EDZF0KVJ,168.7,2409789,2022-12-20 07:07:06 UTC,,,
0F6F7SF5KJ0MV6TKGSQHXMDYY6,168.7,2409789,2022-12-20 07:07:36 UTC,,,
0F6F7SR8NY2F5MVB8DSMM92NDF,168.7,2409789,2022-12-20 07:08:06 UTC,,,
0F6F7T19ZE39F5KN005A5TBQ0S,168.7,2409789,2022-12-20 07:08:36 UTC,,,
0F6F7TAB5GGPP2ANH4RWMWJBH0,168.7,2409789,2022-12-20 07:09:05 UTC,,,
0F6F7TKCY64J3EKNXQQXSR59AC,139.9,2409789,2022-12-20 07:09:35 UTC,,,
0F6F7TWGY2091FJ606YX6WD1Y2,139.9,2409789,2022-12-20 07:10:05 UTC,,,
0F6F7V5M0VJHGX8ETVF39NGVGG,139.9,2409789,2022-12-20 07:10:35 UTC,,,
0F6F7VEPCWPXXPF11E080NTSDQ,139.9,2409789,2022-12-20 07:11:04 UTC,,,
0F6F7VQSWK3FCXHHVAGF8QNX5Q,139.9,2409789,2022-12-20 07:11:34 UTC,,,
0F6F7W0X3WHRTFJV7PZS617HCB,139.9,2409789,2022-12-20 07:12:04 UTC,,,
0F6F7W9Z2CFPE7E5JRN5RQJPYV,139.9,2409789,2022-12-20 07:12:34 UTC,,,
0F6F7WK1V6XX8QS7N7C9JC7CG4,139.9,2409789,2022-12-20 07:13:03 UTC,,,
0F6F7WW4BG6Q4XH0ST05GGMH7V,139.9,2409789,2022-12-20 07:13:33 UTC,,,
0F6F7X58FRR39SMV5NQGP2STC7,139.9,2409789,2022-12-20 07:14:03 UTC,,,
0F6F7XEBCBCJG6ANG15KT8VH4Z,119.0,2409789,2022-12-20 07:14:33 UTC,,,
0F6F7XQEBTHKHNEKKCDPY2BPQB,119.0,2409789,2022-12-20 07:15:03 UTC,,,
0F6F7Y0J8QMAWXR4HJWD716C5H,119.0,2409789,2022-12-20 07:15:33 UTC,,,
0F6F7YB4SA5J7NP02EYJX7448W,119.0,2409789,2022-12-20 07:16:07 UTC,,,
0F6F7YM8D2Q5CGTS7NJ83DVHWH,119.0,2409789,2022-12-20 07:16:37 UTC,,,
0F6F7YXBSQ5348MX53ASTEXKXK,119.0,2409789,2022-12-20 07:17:07 UTC,,,
0F6F7Z6RR9V3R4DWZJGSQ20Q6S,119.0,2409789,2022-12-20 07:17:38 UTC,,,
0F6F7ZG7HA0VCN3GSPBQ9Y0K2Y,119.0,2409789,2022-12-20 07:18:09 UTC,,,
0F6F7ZSB7JWKHTK2ZSM3ZGYHMZ,119.0,2409789,2022-12-20 07:18:39 UTC,,,
0F6F802EB5A6QMHW4054TXW4DV,102.5,2409789,2022-12-20 07:19:08 UTC,,,
0F6F80BHMTQT2DQH589416XQ9F,102.5,2409789,2022-12-20 07:19:38 UTC,,,
0F6F80MM5MYZNQTFN7WHZ0BZH9,102.5,2409789,2022-12-20 07:20:08 UTC,,,
0F6F80XP44XGJNP03J4K6PW0BR,102.5,2409789,2022-12-20 07:20:38 UTC,,,
0F6F816SFYHAERZPZ6Y8Y86ER4,102.5,2409789,2022-12-20 07:21:08 UTC,,,
0F6F81FW2X91JB0XS67P921CHN,102.5,2409789,2022-12-20 07:21:37 UTC,,,
0F6F81S0KR6N5PH96GQT5A021C,102.5,2409789,2022-12-20 07:22:07 UTC,,,
0F6F822AZTXCQDA66XW1BFJD4Z,102.5,2409789,2022-12-20 07:22:38 UTC,,,
0F6F82BEE4156AG8EJA85HZE0D,102.5,2409789,2022-12-20 07:23:08 UTC,,,
0F6F82MFANDKP09D8QMZ6H6BDJ,102.5,2409789,2022-12-20 07:23:37 UTC,,,
0F6F82XH8W4RJ51RX8PGS5P54W,84.0,2409789,2022-12-20 07:24:07 UTC,,,
0F6F836KMG4KD6ZJ0VTK6YXYXZ,84.0,2409789,2022-12-20 07:24:37 UTC,,,
0F6F83FNHY1TSPR1HVSAC47MAM,84.0,2409789,2022-12-20 07:25:06 UTC,,,
0F6F83RRWWE3X02WCJPG3Z53W0,84.0,2409789,2022-12-20 07:25:36 UTC,,,
0F6F841VJR4V0AXTEDW1Q9P1AB,84.0,2409789,2022-12-20 07:26:06 UTC,,,
0F6F84AYQZQMPWK59PJZG5F83G,84.0,2409789,2022-12-20 07:26:36 UTC,,,
0F6F84M1K7GRFF32TDAT87XXHA,84.0,2409789,2022-12-20 07:27:06 UTC,,,
0F6F84X453CEDDGWGH64XCEVAJ,84.0,2409789,2022-12-20 07:27:35 UTC,,,
0F6F8566YX0JV0404Z4A7GE1SA,84.0,2409789,2022-12-20 07:28:05 UTC,,,
0F6F85FA5XKZ67KM69W1VCC6HQ,84.0,2409789,2022-12-20 07:28:35 UTC,,,
0F6F85RCBGXGK1T7Q07M6TC3HF,84.0,2409789,2022-12-20 07:29:05 UTC,,,
0F6F861HWQC402WBTQBFW5TSP6,70.6,2409789,2022-12-20 07:29:35 UTC,,,
0F6F86ARBYAMJDRJRQ17PAS2FY,70.6,2409789,2022-12-20 07:30:05 UTC,,,
0F6F86KSV51GR2PQ0924FE5ZCV,70.6,2409789,2022-12-20 07:30:35 UTC,,,
0F6F86WVRYP5KP47Q993VXGFG6,70.6,2409789,2022-12-20 07:31:04 UTC,,,
0F6F87627A21DBKD94PM3VTWFB,70.6,2409789,2022-12-20 07:31:34 UTC,,,
0F6F87F486EAKAJEZ79Y7Q784C,70.6,2409789,2022-12-20 07:32:04 UTC,,,
0F6F8QKHEKEG97418Q3PBM38Z2,276.8,2409789,2022-12-20 08:00:16 UTC,,,
0F6F8QWMM3CE8N60BAG8AYA12X,276.8,2409789,2022-12-20 08:00:46 UTC,,,
0F6F8R5QJFA7FPRMH1J5Z9E98T,276.8,2409789,2022-12-20 08:01:16 UTC,,,
0F6F8REV31CDQJXMCEER0KMGN7,276.8,2409789,2022-12-20 08:01:46 UTC,,,
0F6F8RQX2F6FNFNVCF68DHT404,276.8,2409789,2022-12-20 08:02:15 UTC,,,
0F6F8S0ZVYWZAA9M0RX44RPVCG,276.8,2409789,2022-12-20 08:02:45 UTC,,,
0F6F8SACEH762WVP484Z9321ST,276.8,2409789,2022-12-20 08:03:16 UTC,,,
0F6F8SKEMZ71R6FPS5ADA7DK5T,276.8,2409789,2022-12-20 08:03:46 UTC,,,
0F6F8SWGX1KCJNHD7CARND9HTP,226.2,2409789,2022-12-20 08:04:15 UTC,,,
0F6F8T5JVTPMYR58ZRZSEQTK7W,226.2,2409789,2022-12-20 08:04:45 UTC,,,
0F6F8TENX0MCR0TDGKQ0HNME2Y,226.2,2409789,2022-12-20 08:05:15 UTC,,,
0F6F8TQS34BJ192J6K224YZHG9,226.2,2409789,2022-12-20 08:05:45 UTC,,,
0F6F8V0VEMFV9556EGVK5J3Y7J,226.2,2409789,2022-12-20 08:06:14 UTC,,,
0F6F8V9Z7KBKS0EN76SVQ8KYQK,226.2,2409789,2022-12-20 08:06:44 UTC,,,
0F6F8VK2NH381X7BGW8S5BHAT4,226.2,2409789,2022-12-20 08:07:14 UTC,,,
0F6F8VW6F3GVX9MK9NHSNW93KV,226.2,2409789,2022-12-20 08:07:44 UTC,,,
0F6F8W598TM8QES7ERPXRN14XV,226.2,2409789,2022-12-20 08:08:14 UTC,,,
0F6F8WEB38F2QM3ZVS3YQ0BZN1,226.2,2409789,2022-12-20 08:08:43 UTC,,,
0F6F8WQE484G16Q68SXMP0FQ2B,268.3,2409789,2022-12-20 08:09:13 UTC,,,
0F6F8X0HRZ7N775MJ8QF8RERW9,268.3,2409789,2022-12-20 08:09:43 UTC,,,
0F6F8X9MDPA903TCK1BRX3ZCCW,268.3,2409789,2022-12-20 08:10:13 UTC,,,
0F6F8XJPH7WJGD91TJEAEG2HEG,268.3,2409789,2022-12-20 08:10:43 UTC,,,
0F6F8XVQ4SKXBAF5WR0RG6MWFX,268.3,2409789,2022-12-20 08:11:12 UTC,,,
0F6F8Y4VHAGPNYNKFDAFNPKQDJ,268.3,2409789,2022-12-20 08:11:42 UTC,,,
0F6F8YDZ5409CFK6AK5P2HQBVC,268.3,2409789,2022-12-20 08:12:12 UTC,,,
0F6F8YQ1TJQENVXD0WSAY2M8FH,268.3,2409789,2022-12-20 08:12:42 UTC,,,
0F6F8Z0459E507R1EGMKZA2D32,268.3,2409789,2022-12-20 08:13:11 UTC,,,
0F6F8Z97G93Z49W2YG69QJDAWN,268.3,2409789,2022-12-20 08:13:41 UTC,,,
0F6F8ZJCD3EMWKHNGA6C6J0P7G,237.5,2409789,2022-12-20 08:14:11 UTC,,,
0F6F8ZX2TY6ZPG01X7XN8R00FR,237.5,2409789,2022-12-20 08:14:46 UTC,,,
0F6F9065Y5F72NSXHEDEQQM3Z9,237.5,2409789,2022-12-20 08:15:16 UTC,,,
0F6F90F7Z05A4MYB1TQY8FB3PR,237.5,2409789,2022-12-20 08:15:46 UTC,,,
0F6F90R9PMXRN51N2MVPEYX3HJ,237.5,2409789,2022-12-20 08:16:16 UTC,,,
0F6F911B6NTVBEYAJTFEJ1Q8FE,237.5,2409789,2022-12-20 08:16:45 UTC,,,
0F6F91AE21XB7RR8Z315HNJ2X7,237.5,2409789,2022-12-20 08:17:15 UTC,,,
0F6F91KG9BXZ907J0JQ49Y8A4G,237.5,2409789,2022-12-20 08:17:45 UTC,,,
0F6F91WH3MCVQ5K1P78HFR1V09,237.5,2409789,2022-12-20 08:18:14 UTC,,,
0F6F925KRYFFWTGAVZSY6QGE8C,237.5,2409789,2022-12-20 08:18:44 UTC,,,
0F6F92ENMZ0VH5RQH2KG7T27WQ,204.5,2409789,2022-12-20 08:19:14 UTC,,,
0F6F92QR5BT80714WPTV5HJKJT,204.5,2409789,2022-12-20 08:19:43 UTC,,,
0F6F930ZN669TM4DFAECKCC3VD,204.5,2409789,2022-12-20 08:20:14 UTC,,,
0F6F93A0W74HYHY5V78VXAYMJ8,204.5,2409789,2022-12-20 08:20:43 UTC,,,
0F6F93K296D8XCX68MQ64B3HXH,204.5,2409789,2022-12-20 08:21:13 UTC,,,
0F6F93W4XSV5Y27KPTDYWR7EHZ,204.5,2409789,2022-12-20 08:21:43 UTC,,,
0F6F945803828B666NEWBVDEN8,204.5,2409789,2022-12-20 08:22:13 UTC,,,
0F6F94E9CDW9V7AM6W4HQ63KCN,204.5,2409789,2022-12-20 08:22:42 UTC,,,
0F6F94QAQV0GSJ669MWMJZ4XYZ,204.5,2409789,2022-12-20 08:23:12 UTC,,,
0F6F950DH94N8BGPFD3YWP0EM2,204.5,2409789,2022-12-20 08:23:42 UTC,,,
0F6F95ABHG11DFXV8A4ZGDCNH4,168.9,2409789,2022-12-20 08:24:14 UTC,,,
0F6F95KDQYY2SQFFEPFWGMQ1JP,168.9,2409789,2022-12-20 08:24:44 UTC,,,
0F6F95WG5CXJYBFXR6XPYWZAVZ,168.9,2409789,2022-12-20 08:25:14 UTC,,,
0F6F965JF2V29B6RSY90QHV06S,168.9,2409789,2022-12-20 08:25:43 UTC,,,
0F6F96GN2C3B8GR07CNKCR0GGC,168.9,2409789,2022-12-20 08:26:20 UTC,,,
0F6F96SRNP92MY4GQA70R3FRWV,168.9,2409789,2022-12-20 08:26:50 UTC,,,
0F6F972W60ZQXW0P8924NJAE1X,168.9,2409789,2022-12-20 08:27:19 UTC,,,
0F6F97C078N9P80GPN31BEMVEN,168.9,2409789,2022-12-20 08:27:49 UTC,,,
0F6F97N2A1QJKTF01TAS0PXXHD,168.9,2409789,2022-12-20 08:28:19 UTC,,,
0F6F97Y55FB6FYAPMN88X7AG54,168.9,2409789,2022-12-20 08:28:49 UTC,,,
0F6F988W65RJ9ZGF1ARG3YT3D6,142.4,2409789,2022-12-20 08:29:24 UTC,,,
0F6F98J9RPGNXW6B009WYHKM70,142.4,2409789,2022-12-20 08:29:55 UTC,,,
0F6F98VD3RMB42ZKB5JT001CE7,142.4,2409789,2022-12-20 08:30:25 UTC,,,
