id,value,feed_id,created_at,lat,lon,ele
0F6C0GCRK3V1EB6Z7W8K7QR2H8,103.099998,2409856,2022-12-16 06:51:34 UTC,0.0,0.0,0.0
0F6C0GNS090FEAFC34ADHR5HN7,106.000000,2409856,2022-12-16 06:52:03 UTC,0.0,0.0,0.0
0F6C0GRXM6K6R52E9EETAED6TW,111.900002,2409856,2022-12-16 06:52:14 UTC,0.0,0.0,0.0
0F6C0GW27NE43DKKWMA1A6F7XQ,117.800003,2409856,2022-12-16 06:52:24 UTC,0.0,0.0,0.0
0F6C0KJB10KT9C25SNB8NPSZ31,104.400002,2409856,2022-12-16 06:57:07 UTC,0.0,0.0,0.0
0F6C0KSH9VN1R0N228WZFA9F05,101.699997,2409856,2022-12-16 06:57:30 UTC,0.0,0.0,0.0
0F6C0M18JK82643WGC4EF1TMRW,103.800003,2409856,2022-12-16 06:57:56 UTC,0.0,0.0,0.0
0F6C0M94CCX01RP8JM0ZBD40PX,104.800003,2409856,2022-12-16 06:58:21 UTC,0.0,0.0,0.0
0F6C0MKR1BZHYZCRYCHG695WXR,99.699997,2409856,2022-12-16 06:58:56 UTC,0.0,0.0,0.0
0F6C0MVF6760V50HT02Q492N2C,98.199997,2409856,2022-12-16 06:59:22 UTC,0.0,0.0,0.0
0F6C0N3AGZ1G2JTQ1HDKYGQ9JF,92.000000,2409856,2022-12-16 06:59:47 UTC,0.0,0.0,0.0
0F6C0NB18BA372DE11VD3X9FKM,92.000000,2409856,2022-12-16 07:00:13 UTC,0.0,0.0,0.0
0F6C0NJRA5JHEZJS71B42YDV82,92.699997,2409856,2022-12-16 07:00:38 UTC,0.0,0.0,0.0
0F6C0NTM1R9TZ3QQXETXHW5E1Y,85.800003,2409856,2022-12-16 07:01:04 UTC,0.0,0.0,0.0
0F6C0P2B4460AH4CZRM8MARA6A,91.699997,2409856,2022-12-16 07:01:29 UTC,0.0,0.0,0.0
0F6C0PA28Q09DE7K35KXTP7JEN,91.699997,2409856,2022-12-16 07:01:54 UTC,0.0,0.0,0.0
0F6C0PHW6B1HWKM7GF4ER2MQVY,89.699997,2409856,2022-12-16 07:02:20 UTC,0.0,0.0,0.0
0F6C0PSK7NXF8TG8BWJEZ76C74,92.500000,2409856,2022-12-16 07:02:45 UTC,0.0,0.0,0.0
0F6C0Q1A7V64T84E3JT5WGG5YH,91.500000,2409856,2022-12-16 07:03:10 UTC,0.0,0.0,0.0
0F6C0Q953X5HHG1D71E7YTXWMC,104.400002,2409856,2022-12-16 07:03:36 UTC,0.0,0.0,0.0
0F6C0QH43A98Y1JKE26KPBN04J,107.300003,2409856,2022-12-16 07:04:02 UTC,0.0,0.0,0.0
0F6C0QRV5BETGD1CZQ9GQ0KJV2,111.099998,2409856,2022-12-16 07:04:28 UTC,0.0,0.0,0.0
0F6C0R0P6T1MV9GTTEX3W6X2CW,111.400002,2409856,2022-12-16 07:04:53 UTC,0.0,0.0,0.0
0F6C0R8D65PQAP00J6KCPGD683,110.800003,2409856,2022-12-16 07:05:19 UTC,0.0,0.0,0.0
0F6C0RG47HKE6EWWYRT5PXM6H0,110.800003,2409856,2022-12-16 07:05:44 UTC,0.0,0.0,0.0
0F6C0RQZ6W6N760DWFW00J05QX,107.800003,2409856,2022-12-16 07:06:10 UTC,0.0,0.0,0.0
0F6C0RZPCX12R3YW2AG7KTPE6R,105.900002,2409856,2022-12-16 07:06:35 UTC,0.0,0.0,0.0
0F6C0S7DB8C2DVPG54B5E3Q79Y,103.500000,2409856,2022-12-16 07:07:00 UTC,0.0,0.0,0.0
0F6C0SF865ZE2HQ2B0J3RC5YNW,108.000000,2409856,2022-12-16 07:07:26 UTC,0.0,0.0,0.0
0F6C0SPZ9K6QA2AMJ8HFMSM3VS,110.199997,2409856,2022-12-16 07:07:51 UTC,0.0,0.0,0.0
0F6C0SYP5D31FWZAF218Z0QQWW,112.000000,2409856,2022-12-16 07:08:16 UTC,0.0,0.0,0.0
0F6C0T6H4Q6FZGSZ0DTJ2T29EF,111.500000,2409856,2022-12-16 07:08:42 UTC,0.0,0.0,0.0
0F6C0TEF51S3Y7GNZ1T8HC37P7,107.699997,2409856,2022-12-16 07:09:08 UTC,0.0,0.0,0.0
0F6C0TP67E36XRB0GHA8RS81AT,108.300003,2409856,2022-12-16 07:09:33 UTC,0.0,0.0,0.0
0F6C0TY1WHJRBV7Y4NVHZPN1RQ,103.300003,2409856,2022-12-16 07:09:59 UTC,0.0,0.0,0.0
0F6C0V5RFFNTS205BGFWTQS3K6,109.300003,2409856,2022-12-16 07:10:24 UTC,0.0,0.0,0.0
0F6C0VDFP66F5QKCK83W22M7VZ,104.199997,2409856,2022-12-16 07:10:50 UTC,0.0,0.0,0.0
0F6C0VNBNYCHBDFENNF67FXT4F,99.400002,2409856,2022-12-16 07:11:16 UTC,0.0,0.0,0.0
0F6C0VX2QWSA3A5FC4SNZBDPCR,98.099998,2409856,2022-12-16 07:11:41 UTC,0.0,0.0,0.0
0F6C0W4SQRTY96EREXAY84ZTDR,104.300003,2409856,2022-12-16 07:12:06 UTC,0.0,0.0,0.0
0F6C0WCN0QAHVTXAET1ZC45QC8,107.000000,2409856,2022-12-16 07:12:32 UTC,0.0,0.0,0.0
0F6C0WMC5X33DAPM0MN7DWK4TQ,107.300003,2409856,2022-12-16 07:12:57 UTC,0.0,0.0,0.0
0F6C0WW3B4B2ECJ3BQWYNPYT5K,103.599998,2409856,2022-12-16 07:13:22 UTC,0.0,0.0,0.0
0F6C0X3Y1EKPFA6ACKCBNR331W,106.000000,2409856,2022-12-16 07:13:48 UTC,0.0,0.0,0.0
0F6C0XBV1D8WB276RD1PNPKFYB,117.500000,2409856,2022-12-16 07:14:14 UTC,0.0,0.0,0.0
0F6C0XKJ8ER8QJGSMQCX71JVP4,202.000000,2409856,2022-12-16 07:14:39 UTC,0.0,0.0,0.0
0F6C0XVD10N7CGE1Z858X8E7BB,152.500000,2409856,2022-12-16 07:15:05 UTC,0.0,0.0,0.0
0F6C0Y34B851MS1D93C49Z8EPB,144.899994,2409856,2022-12-16 07:15:30 UTC,0.0,0.0,0.0
0F6C0YAV46THD5YAN9VAJ16VSN,140.100006,2409856,2022-12-16 07:15:56 UTC,0.0,0.0,0.0
0F6C0YJP37HTDMHBE8J7K85R8D,136.800003,2409856,2022-12-16 07:16:21 UTC,0.0,0.0,0.0
0F6C0YTD6G4Z3DFSPHGSG95N1J,141.100006,2409856,2022-12-16 07:16:47 UTC,0.0,0.0,0.0
0F6C0Z2474EDX1RY1HF2Y1ZBT4,134.800003,2409856,2022-12-16 07:17:12 UTC,0.0,0.0,0.0
0F6C0Z9Z2RZASZQ5PSTHKQ59YD,134.699997,2409856,2022-12-16 07:17:38 UTC,0.0,0.0,0.0
0F6C0ZHP7FVS99BM3WG864DHTM,137.100006,2409856,2022-12-16 07:18:03 UTC,0.0,0.0,0.0
0F6C0ZSD5RX4C3E2TBAPTNKFFT,136.699997,2409856,2022-12-16 07:18:28 UTC,0.0,0.0,0.0
0F6C1018208QHPRPG6T09AG16R,133.000000,2409856,2022-12-16 07:18:54 UTC,0.0,0.0,0.0
0F6C10974H0SKEYTFKZ799NHQ6,134.000000,2409856,2022-12-16 07:19:20 UTC,0.0,0.0,0.0
0F6C10GY6DZH3JC5B4R1XN6NK8,124.199997,2409856,2022-12-16 07:19:45 UTC,0.0,0.0,0.0
0F6C10RS91YA7CT9Q7ARBCEDBY,128.399994,2409856,2022-12-16 07:20:11 UTC,0.0,0.0,0.0
0F6C110G3D5QCP80EXNPA379C2,126.500000,2409856,2022-12-16 07:20:36 UTC,0.0,0.0,0.0
0F6C11879C50D8ZTVCX43R110S,123.599998,2409856,2022-12-16 07:21:02 UTC,0.0,0.0,0.0
0F6C11G24YAZXQ2GAZKD3NSG57,124.599998,2409856,2022-12-16 07:21:27 UTC,0.0,0.0,0.0
0F6C11QS0QD29PA2XZ1F4DW7CN,126.099998,2409856,2022-12-16 07:21:53 UTC,0.0,0.0,0.0
0F6C11ZG2CQED7PFV8SH9CSNND,126.800003,2409856,2022-12-16 07:22:18 UTC,0.0,0.0,0.0
0F6C127BABNTJ4TJMC46BG6708,124.099998,2409856,2022-12-16 07:22:44 UTC,0.0,0.0,0.0
0F6C12F236W5542G80BJZQVJ9H,125.400002,2409856,2022-12-16 07:23:09 UTC,0.0,0.0,0.0
0F6C12PS5QPTSDZJ0M0P7PRDFZ,118.300003,2409856,2022-12-16 07:23:34 UTC,0.0,0.0,0.0
0F6C12YM4GJTPNHTRWMBPYSE3E,122.599998,2409856,2022-12-16 07:24:00 UTC,0.0,0.0,0.0
0F6C136J1NKX8WHSRBSAG00HFV,127.599998,2409856,2022-12-16 07:24:26 UTC,0.0,0.0,0.0
0F6C13E95VQ8D6QPSY4EB058G0,123.500000,2409856,2022-12-16 07:24:51 UTC,0.0,0.0,0.0
0F6C13P56GYP0N9TC4QNFGQN4Y,124.199997,2409856,2022-12-16 07:25:17 UTC,0.0,0.0,0.0
0F6C13XW295026DGGJH5A9XYPH,116.699997,2409856,2022-12-16 07:25:42 UTC,0.0,0.0,0.0
0F6C145K535364AQ1C90N7DBJ6,107.000000,2409856,2022-12-16 07:26:08 UTC,0.0,0.0,0.0
0F6C14DD4J3MDEZDXCZ7CBKDKK,118.099998,2409856,2022-12-16 07:26:33 UTC,0.0,0.0,0.0
0F6C14N49GQFK22MSY7ZES7XF6,120.800003,2409856,2022-12-16 07:26:59 UTC,0.0,0.0,0.0
0F6C14WV7VBCQ28EF5VWJP8DXG,113.300003,2409856,2022-12-16 07:27:24 UTC,0.0,0.0,0.0
0F6C154Q4NRT4W79YGAKF25VD5,110.300003,2409856,2022-12-16 07:27:50 UTC,0.0,0.0,0.0
0F6C15CEDK1AK340ZGES7D8QYN,116.000000,2409856,2022-12-16 07:28:15 UTC,0.0,0.0,0.0
0F6C15M55XPVHCTEARCSATMWBH,114.000000,2409856,2022-12-16 07:28:40 UTC,0.0,0.0,0.0
0F6C15W07PJNBK3AAQCYACBEAG,114.599998,2409856,2022-12-16 07:29:06 UTC,0.0,0.0,0.0
0F6C163Z6FWNJJF2851JB56RSR,109.199997,2409856,2022-12-16 07:29:32 UTC,0.0,0.0,0.0
0F6C16BP9Z1PAQAAYF6N5R670S,109.300003,2409856,2022-12-16 07:29:57 UTC,0.0,0.0,0.0
0F6C16KGZ564AHGGV1ZGJYGMB2,112.099998,2409856,2022-12-16 07:30:23 UTC,0.0,0.0,0.0
0F6C16V85G2XVBYERC8MP2QJHT,108.900002,2409856,2022-12-16 07:30:48 UTC,0.0,0.0,0.0
0F6C172Z9QRV3B671X258H0KWZ,111.199997,2409856,2022-12-16 07:31:14 UTC,0.0,0.0,0.0
0F6C17AT2JYGY3RQACJCPXADV5,108.300003,2409856,2022-12-16 07:31:39 UTC,0.0,0.0,0.0
0F6C17JHAZT9XBV1YHTAMXZ9TW,112.500000,2409856,2022-12-16 07:32:05 UTC,0.0,0.0,0.0
0F6C17T8BJTWCJHK44NKAXYJM6,102.300003,2409856,2022-12-16 07:32:30 UTC,0.0,0.0,0.0
0F6C182357DJYWNN2RAJ1DRRXY,101.400002,2409856,2022-12-16 07:32:56 UTC,0.0,0.0,0.0
0F6C189T8QGM3AZ5D30PE0P6DT,101.000000,2409856,2022-12-16 07:33:21 UTC,0.0,0.0,0.0
0F6C18HHAW4QW615HH1HJ0GSSF,98.400002,2409856,2022-12-16 07:33:46 UTC,0.0,0.0,0.0
0F6C18SB1GSM6Q327Y6PF94EST,89.800003,2409856,2022-12-16 07:34:12 UTC,0.0,0.0,0.0
0F6C191832KTJ3TZSN78B8SPHF,90.099998,2409856,2022-12-16 07:34:38 UTC,0.0,0.0,0.0
0F6C198Z4N1SS7S8C2QRDA0BAE,92.199997,2409856,2022-12-16 07:35:03 UTC,0.0,0.0,0.0
0F6C19GT7QR1EDFWY5GE54P40P,87.599998,2409856,2022-12-16 07:35:29 UTC,0.0,0.0,0.0
0F6C19RH64ARGAN9E3V7E4PR5V,87.000000,2409856,2022-12-16 07:35:54 UTC,0.0,0.0,0.0
0F6C1A08FHCW9CY0D74AHWZHAT,85.000000,2409856,2022-12-16 07:36:19 UTC,0.0,0.0,0.0
0F6C1A839WH6RCMYNA5P5J4TMZ,89.800003,2409856,2022-12-16 07:36:45 UTC,0.0,0.0,0.0
0F6C1AFTECV7YH70V0YG4FPG2V,91.599998,2409856,2022-12-16 07:37:10 UTC,0.0,0.0,0.0
0F6C1AQH8WHTD035R7HWFYJS08,93.199997,2409856,2022-12-16 07:37:36 UTC,0.0,0.0,0.0
0F6C1AZC9CPW63DZJJZZGX2MH0,91.099998,2409856,2022-12-16 07:38:01 UTC,0.0,0.0,0.0
0F6C1B73C75C9QD2P4QENAP7ZP,78.900002,2409856,2022-12-16 07:38:27 UTC,0.0,0.0,0.0
0F6C1BET87KZYP7WH0JCRK7VTR,83.000000,2409856,2022-12-16 07:38:52 UTC,0.0,0.0,0.0
0F6C1BPN6RBC01ZPT99YMX5AFB,82.800003,2409856,2022-12-16 07:39:18 UTC,0.0,0.0,0.0
0F6C1BYK7M5G2D0Y52R5E6EZW1,74.800003,2409856,2022-12-16 07:39:44 UTC,0.0,0.0,0.0
0F6C1C6A99X4GE6VB4WFSN3JJS,72.300003,2409856,2022-12-16 07:40:09 UTC,0.0,0.0,0.0
0F6C1CE555NJP3FWFH73F521Y0,72.900002,2409856,2022-12-16 07:40:35 UTC,0.0,0.0,0.0
0F6C1CNW61VQ4RBWR75TFH99QF,75.199997,2409856,2022-12-16 07:41:00 UTC,0.0,0.0,0.0
0F6C1CXKANVAMFWVR8S9ZT3YZH,76.300003,2409856,2022-12-16 07:41:25 UTC,0.0,0.0,0.0
0F6C1D5E68P453F8VDFSJWXQ7E,75.500000,2409856,2022-12-16 07:41:51 UTC,0.0,0.0,0.0
0F6C1DD5B1JK95W5AJJPHHC70D,74.800003,2409856,2022-12-16 07:42:16 UTC,0.0,0.0,0.0
0F6C1DMW64CH53YSBRSGK69F6S,71.199997,2409856,2022-12-16 07:42:41 UTC,0.0,0.0,0.0
0F6C1DWQ7GDBFG2MJ8H9XCJSAY,73.699997,2409856,2022-12-16 07:43:07 UTC,0.0,0.0,0.0
0F6C1E4EEE9R0YR4W9DQ9RSG0Y,78.199997,2409856,2022-12-16 07:43:32 UTC,0.0,0.0,0.0
0F6C1EC57F29GYVMGYWZSC4KF8,73.599998,2409856,2022-12-16 07:43:58 UTC,0.0,0.0,0.0
0F6C1EM003HWD6J6T5DVMP6A86,74.699997,2409856,2022-12-16 07:44:23 UTC,0.0,0.0,0.0
0F6C1EVX0QKADDY5QJZHWYJQDQ,75.099998,2409856,2022-12-16 07:44:49 UTC,0.0,0.0,0.0
0F6C1F3M8HGWGA3ZQ1B3V83QH7,72.199997,2409856,2022-12-16 07:45:15 UTC,0.0,0.0,0.0
0F6C1FBF8E52KGDW2MRG0ZJGTN,62.000000,2409856,2022-12-16 07:45:40 UTC,0.0,0.0,0.0
0F6C1FK6AAVT7M4E4YYCT0AAZ7,71.599998,2409856,2022-12-16 07:46:06 UTC,0.0,0.0,0.0
0F6C1FTX9GEWEPQ19DRJPKJCMF,70.300003,2409856,2022-12-16 07:46:31 UTC,0.0,0.0,0.0
0F6C1G2R68EM2NTJ7NFFKRPE72,71.900002,2409856,2022-12-16 07:46:57 UTC,0.0,0.0,0.0
0F6C1GAF699FEGB2NEK1SKH49R,69.500000,2409856,2022-12-16 07:47:22 UTC,0.0,0.0,0.0
0F6C1GJ67A6T3H8F0R6JMWHY4K,68.300003,2409856,2022-12-16 07:47:47 UTC,0.0,0.0,0.0
0F6C1GT1356C10758FVPE6MSTN,66.599998,2409856,2022-12-16 07:48:13 UTC,0.0,0.0,0.0
0F6C1H1R3QNWHZ5J4YHCSFR9BG,57.599998,2409856,2022-12-16 07:48:38 UTC,0.0,0.0,0.0
0F6C1H9F4CJBSJZA5VVP669H35,62.799999,2409856,2022-12-16 07:49:03 UTC,0.0,0.0,0.0
0F6C1HHA1S7RM22KWHX8WXQ4KE,60.500000,2409856,2022-12-16 07:49:29 UTC,0.0,0.0,0.0
0F6C1HS80PP83HHHJBFA1TP5K7,65.199997,2409856,2022-12-16 07:49:55 UTC,0.0,0.0,0.0
0F6C1J0Z2Z6XK2829D4KVNWX11,57.099998,2409856,2022-12-16 07:50:20 UTC,0.0,0.0,0.0
0F6C1J8TYDXDPQ08RB03G3WSPE,57.900002,2409856,2022-12-16 07:50:46 UTC,0.0,0.0,0.0
0F6C1JGJ11T9MHX0YYW49F8R3Y,60.200001,2409856,2022-12-16 07:51:12 UTC,0.0,0.0,0.0
0F6C1JR96431FC61V7CW6KJ39N,56.700001,2409856,2022-12-16 07:51:37 UTC,0.0,0.0,0.0
0F6C1K0402013KJC10361QZ1MN,54.500000,2409856,2022-12-16 07:52:03 UTC,0.0,0.0,0.0
0F6C1K7V1G6MT4FF2RKEBQQ6WH,55.200001,2409856,2022-12-16 07:52:28 UTC,0.0,0.0,0.0
0F6C1KFJ7WJE0P4EQVSAF0A8FQ,54.400002,2409856,2022-12-16 07:52:53 UTC,0.0,0.0,0.0
0F6C1KQD1X30A39Q139AWM1AEM,53.900002,2409856,2022-12-16 07:53:19 UTC,0.0,0.0,0.0
0F6C1KZ424W5261AGR87XVEDA8,51.500000,2409856,2022-12-16 07:53:44 UTC,0.0,0.0,0.0
0F6C1M6VJ33KZXPNJ7S1CJ9ET1,56.200001,2409856,2022-12-16 07:54:09 UTC,0.0,0.0,0.0
0F6C1MEN24AHQSZY9YBX2EB65X,53.400002,2409856,2022-12-16 07:54:35 UTC,0.0,0.0,0.0
0F6C1MPJ6CX4JTSAX2EM13J38H,54.900002,2409856,2022-12-16 07:55:01 UTC,0.0,0.0,0.0
0F6C1MY980XATHPYVRTVEJQ2YZ,53.500000,2409856,2022-12-16 07:55:26 UTC,0.0,0.0,0.0
0F6C1N632QYD3GF447XWB73NT5,51.500000,2409856,2022-12-16 07:55:52 UTC,0.0,0.0,0.0
0F6C1NDT7KY6ZB88CXK0N1FXBW,48.400002,2409856,2022-12-16 07:56:17 UTC,0.0,0.0,0.0
0F6C1NNHFYMJ097RJ2758F7J5B,53.000000,2409856,2022-12-16 07:56:42 UTC,0.0,0.0,0.0
0F6C1NXBYH1RER82WYZTPHV17N,54.299999,2409856,2022-12-16 07:57:08 UTC,0.0,0.0,0.0
0F6C1P533PETGTYKAF94YGBNF8,52.400002,2409856,2022-12-16 07:57:33 UTC,0.0,0.0,0.0
0F6C1PCT95G0ZEDXCTN976WKKC,48.799999,2409856,2022-12-16 07:57:59 UTC,0.0,0.0,0.0
0F6C1PMN499TH7NT2HP2TWAFCF,47.599998,2409856,2022-12-16 07:58:24 UTC,0.0,0.0,0.0
0F6C1PWC5Q7TSQMPEQVH65HB2E,44.799999,2409856,2022-12-16 07:58:50 UTC,0.0,0.0,0.0
0F6C1Q439WTWY35VX6561YW180,46.000000,2409856,2022-12-16 07:59:15 UTC,0.0,0.0,0.0
0F6C1QBY03R2YGJJJ8H5D0FM6W,42.900002,2409856,2022-12-16 07:59:41 UTC,0.0,0.0,0.0
0F6C1QKVZVGEXZES7WRT8WRZ15,41.900002,2409856,2022-12-16 08:00:07 UTC,0.0,0.0,0.0
0F6C1QVK5N4Q5FN42CVRAPARYM,44.599998,2409856,2022-12-16 08:00:32 UTC,0.0,0.0,0.0
0F6C1R3DZ7YEBTP0181QJRGGZ4,43.299999,2409856,2022-12-16 08:00:58 UTC,0.0,0.0,0.0
0F6C1RB50KT0RZKRS7W5CWA72Y,44.099998,2409856,2022-12-16 08:01:23 UTC,0.0,0.0,0.0
0F6C1RJW6FBS5MFBEZYB7RWNEP,41.000000,2409856,2022-12-16 08:01:48 UTC,0.0,0.0,0.0
0F6C1RTQ26MB104ZYBXVTNAWMC,45.299999,2409856,2022-12-16 08:02:14 UTC,0.0,0.0,0.0
0F6C1S2E4WGNQMR6KX5QEQ65A2,43.900002,2409856,2022-12-16 08:02:39 UTC,0.0,0.0,0.0
0F6C1SA56PA9ARTP9NP6PASSMC,43.000000,2409856,2022-12-16 08:03:05 UTC,0.0,0.0,0.0
0F6C1SJ10X6GEW2MGBR84NXT5B,45.000000,2409856,2022-12-16 08:03:30 UTC,0.0,0.0,0.0
0F6C1SSQZQNN3CH9T4Z6GZV8P4,40.500000,2409856,2022-12-16 08:03:56 UTC,0.0,0.0,0.0
0F6C1T1F6HCB91AS2A7FZ0Z249,38.200001,2409856,2022-12-16 08:04:21 UTC,0.0,0.0,0.0
0F6C1TRYFSWEB9555CX8P2TTJ8,39.299999,2409856,2022-12-16 08:05:38 UTC,0.0,0.0,0.0
0F6C1VR1ZXDAWCA2VGE3S42R75,37.299999,2409856,2022-12-16 08:07:20 UTC,0.0,0.0,0.0
0F6C1VZS2JK307GDFGA2DCAMT1,35.299999,2409856,2022-12-16 08:07:45 UTC,0.0,0.0,0.0
0F6C1W7G53HE7AXKTSCGCM5BAM,39.099998,2409856,2022-12-16 08:08:10 UTC,0.0,0.0,0.0
0F6C1WFAZ4S0GGHB14DC3ENG2M,36.099998,2409856,2022-12-16 08:08:36 UTC,0.0,0.0,0.0
0F6C1WQ1YNA58ZX18P9S8DHSVR,30.400000,2409856,2022-12-16 08:09:01 UTC,0.0,0.0,0.0
0F6C1WYS4X2E305JQXVYK9GHX2,32.099998,2409856,2022-12-16 08:09:27 UTC,0.0,0.0,0.0
0F6C1X6KZ0B171QKNVJSC5ETQF,34.200001,2409856,2022-12-16 08:09:52 UTC,0.0,0.0,0.0
0F6C1XEJ0RSY0F6ZAJDYJS166J,36.900002,2409856,2022-12-16 08:10:18 UTC,0.0,0.0,0.0
0F6C1XP9DYRJ080WY1VYXE74SA,34.099998,2409856,2022-12-16 08:10:44 UTC,0.0,0.0,0.0
0F6C1XY41BKYN1FYMF5XRFQZDA,32.599998,2409856,2022-12-16 08:11:09 UTC,0.0,0.0,0.0
0F6C1Y5VDFK7MXQFBECTK2CQE8,32.400002,2409856,2022-12-16 08:11:35 UTC,0.0,0.0,0.0
0F6C1YDJ8M37EDT99015CSJSAB,33.000000,2409856,2022-12-16 08:12:00 UTC,0.0,0.0,0.0
0F6C1YND1MPNSMXPMVRM92T5HC,34.000000,2409856,2022-12-16 08:12:26 UTC,0.0,0.0,0.0
0F6C1YX44Z7V0SSHE49ASDYF49,33.299999,2409856,2022-12-16 08:12:51 UTC,0.0,0.0,0.0
0F6C1Z4V497XTPG6H03KM66515,34.500000,2409856,2022-12-16 08:13:16 UTC,0.0,0.0,0.0
0F6C1ZCP2K94PY2E6V5GXDRHV9,30.900000,2409856,2022-12-16 08:13:42 UTC,0.0,0.0,0.0
0F6C1ZMD2FGF07C6EQWDD68GYA,31.799999,2409856,2022-12-16 08:14:07 UTC,0.0,0.0,0.0
0F6C1ZW4HN3DX3Y058M7M71SGK,33.000000,2409856,2022-12-16 08:14:33 UTC,0.0,0.0,0.0
0F6C203Z0FHHXYVJGSG23FZB0V,29.299999,2409856,2022-12-16 08:14:58 UTC,0.0,0.0,0.0
0F6C20BVZQA25GFKJ9SGQZ6WXT,27.000000,2409856,2022-12-16 08:15:24 UTC,0.0,0.0,0.0
0F6C20KK3Y6ZBAKAHQ2459JGYH,29.500000,2409856,2022-12-16 08:15:49 UTC,0.0,0.0,0.0
0F6C20VDZXNDAE33XRBR8GZRAZ,29.200001,2409856,2022-12-16 08:16:15 UTC,0.0,0.0,0.0
0F6C21357SWFT1MQF0KZQD6AQR,30.400000,2409856,2022-12-16 08:16:40 UTC,0.0,0.0,0.0
0F6C21AWAV0KWSPRY9DBH86PHD,27.200001,2409856,2022-12-16 08:17:06 UTC,0.0,0.0,0.0
0F6C21JQ1S7S26VQ36Q5EKHZ2A,26.400000,2409856,2022-12-16 08:17:31 UTC,0.0,0.0,0.0
0F6C21TEA0DEFYA1DZZPJVDF36,27.299999,2409856,2022-12-16 08:17:57 UTC,0.0,0.0,0.0
0F6C2225A2WT966Q65AWHY2SZZ,26.500000,2409856,2022-12-16 08:18:22 UTC,0.0,0.0,0.0
