id,value,feed_id,created_at,lat,lon,ele
0F6E92CN9RN7TQS3MP92XS860G,100963,2409791,2022-12-19 02:29:33 UTC,,,
0F6E92NPZ3BCFWVKQV9H1B656A,100956,2409791,2022-12-19 02:30:03 UTC,,,
0F6E92YSAV6CY41HCBP8YTDNMM,100966,2409791,2022-12-19 02:30:32 UTC,,,
0F6E939CKQK4YGE70BRRQB7Y88,100968,2409791,2022-12-19 02:31:07 UTC,,,
0F6E93JJWTEWDV80ME8E1JWE8B,100962,2409791,2022-12-19 02:31:37 UTC,,,
0F6E93VN2QEGVSHK4DND3GK8PM,100960,2409791,2022-12-19 02:32:07 UTC,,,
0F6E944WYWNJR0VMT37FAV1JBX,100961,2409791,2022-12-19 02:32:37 UTC,,,
0F6E94DYGZRTV4ZJQ60ZVKTVVF,100964,2409791,2022-12-19 02:33:07 UTC,,,
0F6E94Q2K89BMB0E6AFJQV18ZR,100956,2409791,2022-12-19 02:33:37 UTC,,,
0F6E9501YA1C9NG28WK5F7T5VA,100953,2409791,2022-12-19 02:34:06 UTC,,,
0F6E959AS351T6EY61EQ7DGBHB,100960,2409791,2022-12-19 02:34:37 UTC,,,
0F6E95JDAD9KC3JZ4A9YF723SS,100959,2409791,2022-12-19 02:35:06 UTC,,,
0F6E95VMQVN08F26PBQK6WMTQA,100958,2409791,2022-12-19 02:35:37 UTC,,,
0F6E964PN1H6JJEY91H02Q6BAG,100961,2409791,2022-12-19 02:36:06 UTC,,,
0F6E96DZ1EHMX574A2X4AVNQBZ,100961,2409791,2022-12-19 02:36:37 UTC,,,
0F6E96PZNKNYXPB8J3Z22CH5BP,100952,2409791,2022-12-19 02:37:06 UTC,,,
0F6E97043RC9N9V2BXFJ31XZ2W,100957,2409791,2022-12-19 02:37:36 UTC,,,
0F6E9794K1QEEHZDXK0QQ93BTZ,100959,2409791,2022-12-19 02:38:06 UTC,,,
0F6E97JAK8KRTMWS8R3Q64YNY5,100956,2409791,2022-12-19 02:38:36 UTC,,,
0F6E97VAMP3402BX0AAT4T6FEA,100960,2409791,2022-12-19 02:39:05 UTC,,,
0F6E984CEHBVXMMGZ632BT8P23,100957,2409791,2022-12-19 02:39:35 UTC,,,
0F6E98DD3S00R83FK658C6N253,100958,2409791,2022-12-19 02:40:05 UTC,,,
0F6E98PGDTK8WRN7QBB6W23B8P,100956,2409791,2022-12-19 02:40:34 UTC,,,
0F6E98ZM071BJC1X7CGB6P8TGR,100955,2409791,2022-12-19 02:41:04 UTC,,,
0F6E998N6NBEXTF6N5J3J27MN2,100960,2409791,2022-12-19 02:41:34 UTC,,,
0F6E99HQ0HNFRBHGCJ9T5F5XTP,100957,2409791,2022-12-19 02:42:04 UTC,,,
0F6E99TSAX0HHQ3R5E6QFAFNT5,100952,2409791,2022-12-19 02:42:33 UTC,,,
0F6E9A3T01XH2QBHM4XPR1RKD5,100954,2409791,2022-12-19 02:43:03 UTC,,,
0F6E9ACT3HMW6HSZ4CM33Y2MCH,100958,2409791,2022-12-19 02:43:32 UTC,,,
0F6E9ANXZRV69MAAEG2EX5RN2R,100960,2409791,2022-12-19 02:44:02 UTC,,,
0F6E9AYY1RXMGZC87SNYADVQCB,100956,2409791,2022-12-19 02:44:32 UTC,,,
0F6E9B7ZDXDH17HSMMBQB1QG3H,100955,2409791,2022-12-19 02:45:01 UTC,,,
0F6E9BH1JPAZVSPJYJ9H3CHJ8P,100956,2409791,2022-12-19 02:45:31 UTC,,,
0F6E9BT1XFRDW3TEMDTJR37DFJ,100953,2409791,2022-12-19 02:46:01 UTC,,,
0F6E9C31XCFXG8PDH5SK94ST1C,100949,2409791,2022-12-19 02:46:30 UTC,,,
0F6E9CC3PBZQT055AA0MDZYR3F,100950,2409791,2022-12-19 02:47:00 UTC,,,
0F6E9CN63BCPZCY84EB73X937T,100947,2409791,2022-12-19 02:47:29 UTC,,,
0F6E9CY6Z5WBRFB2Z7XMMZ8871,100939,2409791,2022-12-19 02:47:59 UTC,,,
0F6E9D77FDWJYC47920C04315K,100945,2409791,2022-12-19 02:48:29 UTC,,,
0F6E9DG8BVARJYQ3MY00BMP7RY,100947,2409791,2022-12-19 02:48:58 UTC,,,
0F6E9DS8GSNC2B4DR45FRQXZ55,100945,2409791,2022-12-19 02:49:28 UTC,,,
0F6E9E29HYJST8W14A1Y32R5E6,100947,2409791,2022-12-19 02:49:57 UTC,,,
0F6E9EBBTAZSSTRW8FKRPBPB74,100954,2409791,2022-12-19 02:50:27 UTC,,,
0F6E9EMCGCYAYMNWKRQ7EDK7AR,100948,2409791,2022-12-19 02:50:57 UTC,,,
0F6E9EXGDBGT08NV36QDNRDF36,100948,2409791,2022-12-19 02:51:26 UTC,,,
0F6E9F6HBED4SXW4RJN9DJWBES,100948,2409791,2022-12-19 02:51:56 UTC,,,
0F6E9FFQ3VW6EZMG1E7ZSKC7D1,100949,2409791,2022-12-19 02:52:26 UTC,,,
0F6E9FRRG0F2YPSXC9WCX42RF1,100944,2409791,2022-12-19 02:52:56 UTC,,,
0F6E9G1T7KW827DHXJW90SJHM6,100946,2409791,2022-12-19 02:53:25 UTC,,,
0F6E9GAVM922K0R6ZZTJPZH2BN,100944,2409791,2022-12-19 02:53:55 UTC,,,
0F6E9GKZ29P9CM2T68GYR2F7PS,100950,2409791,2022-12-19 02:54:25 UTC,,,
0F6E9GX277H9TYBJ13DG8JMDKE,100942,2409791,2022-12-19 02:54:55 UTC,,,
0F6E9H623H2M0JMWFMBG1A1JY1,100943,2409791,2022-12-19 02:55:24 UTC,,,
0F6E9HF5N4G8157NPCVN5JXXZ6,100944,2409791,2022-12-19 02:55:54 UTC,,,
0F6E9HR829N2D8A1RHZBEYFR47,100942,2409791,2022-12-19 02:56:24 UTC,,,
0F6E9J16XGJ3S98QK0NTAXEVKH,100939,2409791,2022-12-19 02:56:53 UTC,,,
0F6E9JA7VTFBG1FMM5HMXNNEYR,100939,2409791,2022-12-19 02:57:23 UTC,,,
0F6E9JK8KGSJ91PDVAPTMTTRD0,100942,2409791,2022-12-19 02:57:52 UTC,,,
0F6E9JWBPGWXVZJ8PPGCF21C9R,100944,2409791,2022-12-19 02:58:22 UTC,,,
0F6E9K5C35SVE456K990ZBGKSV,100947,2409791,2022-12-19 02:58:52 UTC,,,
0F6E9KEBM94VHMRK7AD6R8B2Q4,100943,2409791,2022-12-19 02:59:21 UTC,,,
0F6E9KQAQ8AEFBN4K5NYSS2B0J,100949,2409791,2022-12-19 02:59:50 UTC,,,
0F6E9M0BZKMCADXQYMW4HMSG76,100948,2409791,2022-12-19 03:00:20 UTC,,,
0F6E9M9CA56BG7PHWZ5B3E4QPE,100944,2409791,2022-12-19 03:00:50 UTC,,,
0F6E9MJE308WCD9TXFR278FDX9,100941,2409791,2022-12-19 03:01:19 UTC,,,
0F6E9MVEF97KC8GT06H36P7GRC,100946,2409791,2022-12-19 03:01:49 UTC,,,
0F6E9N4GM7EMQBBTRP6RN63Z7Z,100945,2409791,2022-12-19 03:02:19 UTC,,,
0F6E9NDKBT8TKXB1F03X2157AN,100948,2409791,2022-12-19 03:02:48 UTC,,,
0F6E9NPKPPHAQT6Q6TCAHFH7B9,100943,2409791,2022-12-19 03:03:18 UTC,,,
0F6E9NZNJ5BXBGQ2SWKAVBZ84P,100939,2409791,2022-12-19 03:03:48 UTC,,,
0F6E9P8PT07BF48CAMPK53KSMQ,100940,2409791,2022-12-19 03:04:17 UTC,,,
0F6E9PHR6B7VA1E7K3GE0P4Y4T,100947,2409791,2022-12-19 03:04:47 UTC,,,
0F6E9PTRNR6W7T3DHGD2HHG3EG,100938,2409791,2022-12-19 03:05:16 UTC,,,
0F6E9Q3RQKJ6F8PPHC16PA4YRV,100935,2409791,2022-12-19 03:05:46 UTC,,,
0F6E9QCSRNZ6MXCQ93C7N80DQW,100935,2409791,2022-12-19 03:06:15 UTC,,,
0F6E9QNS68QNTBY0344F19SHMT,100935,2409791,2022-12-19 03:06:45 UTC,,,
0F6E9QZFQN6GW3RHYE7RKG5Q0S,100931,2409791,2022-12-19 03:07:17 UTC,,,
0F6E9R8GAVY0C8BJ2TK7D11TKZ,100935,2409791,2022-12-19 03:07:46 UTC,,,
0F6E9RHK884JV4F5YXAB2GGX13,100942,2409791,2022-12-19 03:08:16 UTC,,,
0F6E9RTPJGZ4A5XRJCTXSAT5TS,100935,2409791,2022-12-19 03:08:46 UTC,,,
0F6E9S3PJKXCRWHJ5SCM2FJCSW,100931,2409791,2022-12-19 03:09:15 UTC,,,
0F6E9SCV13XA93DVN7AFKTSMQH,100940,2409791,2022-12-19 03:09:45 UTC,,,
0F6E9SNWDAVWVBX6G84APDQC2H,100941,2409791,2022-12-19 03:10:15 UTC,,,
0F6E9SYXVHMV5ZRHGR8678YRGY,100938,2409791,2022-12-19 03:10:45 UTC,,,
0F6E9T80PZ6NWNZ5P1K96R8D8H,100942,2409791,2022-12-19 03:11:14 UTC,,,
0F6E9TH36J53D12BNY2Z2PPY51,100943,2409791,2022-12-19 03:11:44 UTC,,,
0F6E9TT5Y3W288KSDRZEC38N1E,100941,2409791,2022-12-19 03:12:14 UTC,,,
0F6E9V367FQ34MWPR1RQYS9807,100941,2409791,2022-12-19 03:12:43 UTC,,,
0F6E9VC8D5NG3K89WJXYVJY84F,100939,2409791,2022-12-19 03:13:13 UTC,,,
0F6E9VNA80K5KXMHZ78AZ016JH,100939,2409791,2022-12-19 03:13:43 UTC,,,
0F6E9VYA3JC8CA98JW3P56KRNP,100940,2409791,2022-12-19 03:14:12 UTC,,,
0F6E9W7BB9GWV5M3JTHNPHX27Y,100941,2409791,2022-12-19 03:14:42 UTC,,,
0F6E9WGD552Q7E1SZYEGVMBBBY,100938,2409791,2022-12-19 03:15:12 UTC,,,
0F6E9WSDXQC2XTH7F72BN7XEW0,100944,2409791,2022-12-19 03:15:41 UTC,,,
0F6E9X2EW1TMT4ZGW0RPG1JMYC,100938,2409791,2022-12-19 03:16:11 UTC,,,
0F6E9XBFR5J29D3WFHM627NTKX,100943,2409791,2022-12-19 03:16:40 UTC,,,
0F6E9XMGNMND0BK82HJ0WA11ZK,100937,2409791,2022-12-19 03:17:10 UTC,,,
0F6E9XXKBQFJYSESRB8KRD3QDB,100937,2409791,2022-12-19 03:17:40 UTC,,,
0F6E9Y6NBQTM0JF4ZRW8RTTYMW,100940,2409791,2022-12-19 03:18:09 UTC,,,
0F6E9YFR89HGF96Z90WQP817SF,100935,2409791,2022-12-19 03:18:39 UTC,,,
0F6E9YRS2VHFPGKMXWFNXVRS3Q,100941,2409791,2022-12-19 03:19:09 UTC,,,
0F6E9Z1XHVBVY1VJ8GB5E4CJ0G,100937,2409791,2022-12-19 03:19:39 UTC,,,
0F6E9ZAYE582K76DJ5MQVT2NV7,100937,2409791,2022-12-19 03:20:08 UTC,,,
0F6E9ZM3H7WGXFC8MJ1GVNJ398,100938,2409791,2022-12-19 03:20:38 UTC,,,
0F6E9ZX45HTAKRA1TYEHW532VK,100931,2409791,2022-12-19 03:21:08 UTC,,,
0F6EA069PQJDG1WXP6JM1H3SSH,100930,2409791,2022-12-19 03:21:38 UTC,,,
0F6EA0FC2RYESK9P81AAS1VTYF,100932,2409791,2022-12-19 03:22:08 UTC,,,
0F6EA0RM2GADPVYJT9AP4STB4N,100931,2409791,2022-12-19 03:22:38 UTC,,,
0F6EA11P958XMXN3CPGC8BVDDM,100936,2409791,2022-12-19 03:23:08 UTC,,,
0F6EA1AWKSVM0K2FFW0177631B,100933,2409791,2022-12-19 03:23:38 UTC,,,
0F6EA1M06QR4AMSGWZZFJ97TX4,100933,2409791,2022-12-19 03:24:08 UTC,,,
0F6EA1X5ZC1894GZ9MWVP1HZ8Q,100930,2409791,2022-12-19 03:24:38 UTC,,,
0F6EA267B1TTF3PWJEV2851BRQ,100927,2409791,2022-12-19 03:25:07 UTC,,,
0F6EA2FRYFG4RPJXM9D2Q0GHXP,100930,2409791,2022-12-19 03:25:39 UTC,,,
0F6EA2RSG540P7R4MSJ9TT7D1T,100929,2409791,2022-12-19 03:26:08 UTC,,,
0F6EA320J9SFAVXZRQEDW20YCB,100923,2409791,2022-12-19 03:26:38 UTC,,,
0F6EA3B183Z2881V3603NB42WA,100925,2409791,2022-12-19 03:27:08 UTC,,,
0F6EA3M9N15WAB2BGH1J8J96MS,100926,2409791,2022-12-19 03:27:38 UTC,,,
0F6EA3XBPBNY9B4TAG997B3GA2,100923,2409791,2022-12-19 03:28:08 UTC,,,
0F6EA46JESAASFAKAQQTQSSQZR,100929,2409791,2022-12-19 03:28:38 UTC,,,
0F6EA4FJQMMGRACE41QRKF9FBG,100924,2409791,2022-12-19 03:29:08 UTC,,,
0F6EA4RRVTG9MA3CPDTEY5XAHS,100923,2409791,2022-12-19 03:29:38 UTC,,,
0F6EA51VM71JZDS0TKD8EF7MC5,100918,2409791,2022-12-19 03:30:08 UTC,,,
0F6EA5AYYQ13905PRFY9WSS313,100917,2409791,2022-12-19 03:30:37 UTC,,,
0F6EA5M01Y0FZTZEASQB3A947N,100920,2409791,2022-12-19 03:31:07 UTC,,,
0F6EA5X760C6WQD23BJ8V5RBN7,100918,2409791,2022-12-19 03:31:37 UTC,,,
0F6EA66812X3MQ1GV1PJQ3X7V6,100919,2409791,2022-12-19 03:32:07 UTC,,,
0F6EA6FC2JYN0B038S4498D281,100921,2409791,2022-12-19 03:32:37 UTC,,,
0F6EA6RC0TQ3YJBZ10Y7ZQ1VJD,100913,2409791,2022-12-19 03:33:06 UTC,,,
0F6EA71HCTAT93DEPXXCS8Z2KR,100918,2409791,2022-12-19 03:33:36 UTC,,,
0F6EA7AKF9MQXXPB434W8HKJ4F,100916,2409791,2022-12-19 03:34:06 UTC,,,
0F6EA7KV9KJJ3EN75C41WFFXEW,100912,2409791,2022-12-19 03:34:36 UTC,,,
0F6EA7WWTDY03W8BNCC3RQNXC9,100918,2409791,2022-12-19 03:35:06 UTC,,,
0F6EA85YG63JF7P7BKXM8H8ND8,100912,2409791,2022-12-19 03:35:36 UTC,,,
0F6EA8EZJ65127HKWG98Y9V72T,100915,2409791,2022-12-19 03:36:05 UTC,,,
0F6EA8R1RQQYKRP8HV6494WXDX,100908,2409791,2022-12-19 03:36:35 UTC,,,
0F6EA912K8DVVF7NJ7FNAERXC4,100907,2409791,2022-12-19 03:37:04 UTC,,,
0F6EA9A7DJ0Q4QF568W4D2V6J0,100914,2409791,2022-12-19 03:37:34 UTC,,,
0F6EA9K9B6RZWM616F2BA9AWRA,100906,2409791,2022-12-19 03:38:04 UTC,,,
0F6EA9W9P093JXKTB5Y377Q1HS,100904,2409791,2022-12-19 03:38:34 UTC,,,
0F6EAA5AXENVK6C81VD23PS57F,100904,2409791,2022-12-19 03:39:03 UTC,,,
0F6EAAEBVYKKF2FWM2XFPCCTP3,100902,2409791,2022-12-19 03:39:33 UTC,,,
0F6EAAQCRD5ZJS9Y2M2385MD7B,100902,2409791,2022-12-19 03:40:02 UTC,,,
0F6EAB0EJ4RDP5GW0MZNJEKV08,100905,2409791,2022-12-19 03:40:32 UTC,,,
0F6EAB9EGFJMWXPW12XKZJ8YWB,100901,2409791,2022-12-19 03:41:02 UTC,,,
0F6EABJETKDK6780C2EEXJXAEE,100902,2409791,2022-12-19 03:41:31 UTC,,,
0F6EABVG0VAENMV1CEAX1VZ03R,100904,2409791,2022-12-19 03:42:01 UTC,,,
0F6EB9FK2N1GG39KGSBGRZM6WN,100800,2409791,2022-12-19 04:33:47 UTC,,,
0F6EB9RP582DE99A343YMYATWV,100803,2409791,2022-12-19 04:34:17 UTC,,,
0F6EBA1QPP0H0K6SD070M5AZ54,100798,2409791,2022-12-19 04:34:47 UTC,,,
0F6EBAASS811T7YYTYR1YCYJRV,100803,2409791,2022-12-19 04:35:17 UTC,,,
0F6EBB79MVV2M991W00YYAMZTD,100802,2409791,2022-12-19 04:36:50 UTC,,,
0F6EBBGDD8C61KMJXHBX4Y1Q5J,100798,2409791,2022-12-19 04:37:20 UTC,,,
0F6EBBSFENZPG5ZWQSV10CP9VC,100803,2409791,2022-12-19 04:37:50 UTC,,,
0F6EBC2JR24DCHQDSYT3DAG57D,100801,2409791,2022-12-19 04:38:19 UTC,,,
0F6EBCBNDERG5VKAFM9VMNMSFG,100801,2409791,2022-12-19 04:38:49 UTC,,,
0F6EBCMSSMZ461CVQNE69KH7ZP,100804,2409791,2022-12-19 04:39:19 UTC,,,
0F6EBCXXHGSWSBKV19K58EW45W,100802,2409791,2022-12-19 04:39:49 UTC,,,
0F6EBD71X35ZJ3TS6AGRCBX062,100799,2409791,2022-12-19 04:40:19 UTC,,,
0F6EBDG6RV43H6HWEJENHKFNQG,100797,2409791,2022-12-19 04:40:49 UTC,,,
0F6EBDSAT2HRB8NFD3P29BPVDV,100805,2409791,2022-12-19 04:41:19 UTC,,,
0F6EBE2D47E1PSDF1J85GJ7782,100802,2409791,2022-12-19 04:41:49 UTC,,,
0F6EBEBG8CZQAFA1Q044F8AMMJ,100804,2409791,2022-12-19 04:42:18 UTC,,,
0F6EBEMNZVDW1VJFZ0C9HRBFK9,100796,2409791,2022-12-19 04:42:48 UTC,,,
0F6EBEXR0E5FVDTM9ZEMANDB0D,100801,2409791,2022-12-19 04:43:18 UTC,,,
0F6EBF7703CY0N9AB9SACV0PXX,100798,2409791,2022-12-19 04:43:49 UTC,,,
0F6EBFG9YV7D167EZDAATMRVE2,100802,2409791,2022-12-19 04:44:19 UTC,,,
0F6EBFSDNVE6XD91NN5GJ6S1NW,100801,2409791,2022-12-19 04:44:49 UTC,,,
0F6EBG38FDFXPV3GR23HJKTQ9P,100803,2409791,2022-12-19 04:45:21 UTC,,,
0F6EBGCCAMNH36YN975AWC03P4,100798,2409791,2022-12-19 04:45:51 UTC,,,
0F6EBGNKBZ5VEVZ2TBKF9R0VBQ,100803,2409791,2022-12-19 04:46:21 UTC,,,
0F6EBGYNRQ6JW7QZ2B3VK9CGWS,100797,2409791,2022-12-19 04:46:51 UTC,,,
0F6EBH7PZN35TXHQVWPDBWZQWK,100801,2409791,2022-12-19 04:47:20 UTC,,,
0F6EBHGS87FN7G13ZDPFZ8D67W,100806,2409791,2022-12-19 04:47:50 UTC,,,
0F6EBHSTX3PAKJCSH4MJ733KDC,100803,2409791,2022-12-19 04:48:20 UTC,,,
0F6EBJ2XJYJXSN3R00BE7EEXWH,100804,2409791,2022-12-19 04:48:50 UTC,,,
0F6EBJC03XKY5BANY7FZH3N9BA,100799,2409791,2022-12-19 04:49:19 UTC,,,
0F6EBJN29XBC33508EYHHA6HHB,100800,2409791,2022-12-19 04:49:49 UTC,,,
0F6EBJY5FX3Y5N5B7YDTVJSR96,100806,2409791,2022-12-19 04:50:19 UTC,,,
0F6EBK76NYBF11J7ZB45FQZQQT,100803,2409791,2022-12-19 04:50:49 UTC,,,
0F6EBKGA4RQ8EWZV7T9AXSDFPZ,100802,2409791,2022-12-19 04:51:18 UTC,,,
0F6EBKSEH1Y5JGS3MJ57SZC1PC,100810,2409791,2022-12-19 04:51:48 UTC,,,
0F6EBM2H2XKBK8R1WAB25BKQB5,100801,2409791,2022-12-19 04:52:18 UTC,,,
0F6EBMBK62FT0K7N4772QHTFDW,100797,2409791,2022-12-19 04:52:48 UTC,,,
0F6EBMMQCHGVDY6QSNW5Z6EWRD,100799,2409791,2022-12-19 04:53:18 UTC,,,
0F6EBMXTM21M307AA34JK9J11M,100797,2409791,2022-12-19 04:53:48 UTC,,,
0F6EBN6Y1CVHNSNPK0MH0T380T,100802,2409791,2022-12-19 04:54:17 UTC,,,
0F6EBNG0PJVXV4VY9N74WPW02K,100798,2409791,2022-12-19 04:54:47 UTC,,,
0F6EBNS4WW45JFES0KFGD6FSQ6,100797,2409791,2022-12-19 04:55:17 UTC,,,
0F6EBP3VKD8WS8STA53H6YWJ5W,100800,2409791,2022-12-19 04:55:52 UTC,,,
0F6EBPCYSCR5A5HGKJ180Q3T85,100803,2409791,2022-12-19 04:56:22 UTC,,,
0F6EBPP3XTEGWKQWQG2R6F3DR5,100793,2409791,2022-12-19 04:56:52 UTC,,,
0F6EBPZ6Z9ENWBXQM1DRCN4351,100803,2409791,2022-12-19 04:57:22 UTC,,,
0F6EBQ87C7Z2E3ZM3MVXT8QKKY,100798,2409791,2022-12-19 04:57:51 UTC,,,
0F6EBQHAFPKRK5ENXRW3Q0Y61A,100795,2409791,2022-12-19 04:58:21 UTC,,,
0F6EBQTCPEDVP9HEM7A6BQ5GEB,100797,2409791,2022-12-19 04:58:51 UTC,,,
0F6EBR3FQ2NA2S620NPAG529HJ,100796,2409791,2022-12-19 04:59:21 UTC,,,
0F6EBRCZVT7W21C8B62JG5G44S,100797,2409791,2022-12-19 04:59:52 UTC,,,
0F6EBRP5JAF19CD784A2KAZ0SK,100799,2409791,2022-12-19 05:00:22 UTC,,,
0F6EBRZ96A3PX7TCS4TDRP7MCY,100798,2409791,2022-12-19 05:00:52 UTC,,,
0F6EBS9NAVPN5YMS1J46XTGPDA,100795,2409791,2022-12-19 05:01:26 UTC,,,
0F6EBSJR0QA2CNX77972TDY0C2,100796,2409791,2022-12-19 05:01:55 UTC,,,
0F6EBSVXNH71CRJZXXYY1SNG3P,100800,2409791,2022-12-19 05:02:26 UTC,,,
0F6EBT4Z42ADFZQSVMEE9HCJ7G,100796,2409791,2022-12-19 05:02:55 UTC,,,
0F6EBTE17Z4GRFK5CKMZJYQQYW,100797,2409791,2022-12-19 05:03:25 UTC,,,
0F6EBTQ7665WYXPWB2WDTZ82F3,100798,2409791,2022-12-19 05:03:55 UTC,,,
0F6EBV09RSTJ100T7K4STG088A,100794,2409791,2022-12-19 05:04:25 UTC,,,
0F6EBV9D2GSMEXYDF45YNRARJE,100792,2409791,2022-12-19 05:04:55 UTC,,,
0F6EBVJHE6CR0WGTP8MQBD3K03,100791,2409791,2022-12-19 05:05:25 UTC,,,
0F6EBVVNJ21RK4ZM3CTE54RGGW,100796,2409791,2022-12-19 05:05:54 UTC,,,
0F6EBW4SSSFNAMFC7VJZGZCFAH,100794,2409791,2022-12-19 05:06:24 UTC,,,
0F6EBWE3HPZC93M3JZ0ZFS9JPS,100794,2409791,2022-12-19 05:06:55 UTC,,,
0F6EBWQ721YA4PVNJYDKA6133F,100797,2409791,2022-12-19 05:07:25 UTC,,,
0F6EBX09PS0GHA03KDJQNFEEYP,100790,2409791,2022-12-19 05:07:54 UTC,,,
0F6EBX9CSEV26P0PNVH63BGQ04,100794,2409791,2022-12-19 05:08:24 UTC,,,
0F6EBXJFJR0Z9QJY0WDMHADE0F,100790,2409791,2022-12-19 05:08:54 UTC,,,
0F6EBXVJ8XNCNG0HWJR71T6YCJ,100792,2409791,2022-12-19 05:09:24 UTC,,,
0F6EBY4MYXZW57VV8J5GP45RJX,100791,2409791,2022-12-19 05:09:54 UTC,,,
0F6EBYDQN7W7FQ8WSDNNS5KV22,100790,2409791,2022-12-19 05:10:23 UTC,,,
0F6EBYPSX603EE2K7MC3KP8WG0,100787,2409791,2022-12-19 05:10:53 UTC,,,
0F6EBZ1EYPR29743Y5N9R2X0Z5,100791,2409791,2022-12-19 05:11:28 UTC,,,
0F6EBZAG6M18KGKH07T7H7PH31,100791,2409791,2022-12-19 05:11:58 UTC,,,
0F6EBZKJ54F5VF8061JM7R2AKB,100786,2409791,2022-12-19 05:12:27 UTC,,,
0F6EBZWMJ41Q946GXVJEWPXJ14,100791,2409791,2022-12-19 05:12:57 UTC,,,
0F6EC05QYADXAQ6KGDCG2FFYAD,100788,2409791,2022-12-19 05:13:27 UTC,,,
0F6EC0ET6DND3884E8EKBPE99E,100788,2409791,2022-12-19 05:13:57 UTC,,,
0F6EC0QXRFNHSP4NCD5SAV9NM2,100790,2409791,2022-12-19 05:14:26 UTC,,,
0F6EC10ZYJH763G7NEYG1K0CNF,100782,2409791,2022-12-19 05:14:56 UTC,,,
0F6EC1A5CMSTMT5N4VFTSRW31X,100783,2409791,2022-12-19 05:15:26 UTC,,,
0F6EC1K8TQMWVGJHSWPD491527,100783,2409791,2022-12-19 05:15:56 UTC,,,
0F6EC1YX7KNY57142RV4YXBDAM,100789,2409791,2022-12-19 05:16:34 UTC,,,
0F6EC28QA3JQV48EG1FN4YAY5G,100782,2409791,2022-12-19 05:17:06 UTC,,,
0F6EC2J1YMYVM435T63VJP7VMV,100786,2409791,2022-12-19 05:17:37 UTC,,,
0F6EC2V4NY5NWDWPSWMR481ZF0,100779,2409791,2022-12-19 05:18:07 UTC,,,
0F6EC34GPM3TNQGBMZ4ENT5146,100779,2409791,2022-12-19 05:18:37 UTC,,,
0F6EC3DMFRFQMEBN3RQTXTHW2B,100779,2409791,2022-12-19 05:19:07 UTC,,,
0F6EC3PV55SDFPXZNQ7MMDGDH5,100782,2409791,2022-12-19 05:19:38 UTC,,,
0F6EC3ZYB8ZWJH5BAA9P0K08EK,100782,2409791,2022-12-19 05:20:07 UTC,,,
0F6EC498W1S5K0MZG2JQ7MMA9T,100784,2409791,2022-12-19 05:20:38 UTC,,,
0F6EC4JBHY3K3YG0A7HQPR4ZQA,100778,2409791,2022-12-19 05:21:08 UTC,,,
0F6EC4VNEA3KWRAX49J298DTD5,100779,2409791,2022-12-19 05:21:38 UTC,,,
0F6EC55EAZ8CSYRNNQK2M7W51F,100778,2409791,2022-12-19 05:22:10 UTC,,,
0F6EC5EJ7P9TEZN3FCTDGJNPX5,100780,2409791,2022-12-19 05:22:40 UTC,,,
0F6EC5SCM62F52DNAFX83HEMGJ,100781,2409791,2022-12-19 05:23:16 UTC,,,
0F6EC62EGYN6E6CN76E0XAEXR5,100778,2409791,2022-12-19 05:23:45 UTC,,,
0F6EC6BHS40JT760FBVYAGBKFD,100775,2409791,2022-12-19 05:24:15 UTC,,,
0F6EC6MJ74DSQ6VCZSB65MM3GM,100773,2409791,2022-12-19 05:24:45 UTC,,,
0F6EC6Z9MN36Q8CZYC0RWZM9JT,100781,2409791,2022-12-19 05:25:20 UTC,,,
0F6EC78M0XM8NSTX06CC4AEGA9,100779,2409791,2022-12-19 05:25:50 UTC,,,
0F6EC7MXCYEN8MYR54YZV2QKS1,100773,2409791,2022-12-19 05:26:31 UTC,,,
0F6EC7YG882WBTDW80GQ47HXVK,100781,2409791,2022-12-19 05:27:02 UTC,,,
0F6EC87JHVF9PN6KXZB21024ZC,100778,2409791,2022-12-19 05:27:32 UTC,,,
0F6EC8GPNPMQ5QMKJC90T7XE5J,100780,2409791,2022-12-19 05:28:02 UTC,,,
0F6EC8SSWDHF91N7GGHF3MR1WA,100780,2409791,2022-12-19 05:28:31 UTC,,,
0F6EC92VTQK3XNJG15C4GH60FG,100773,2409791,2022-12-19 05:29:01 UTC,,,
0F6EC9BZ9D4HHRG1RTR6WKCAMM,100778,2409791,2022-12-19 05:29:31 UTC,,,
0F6EC9N4EZH07RJDV8NKA35HHP,100778,2409791,2022-12-19 05:30:01 UTC,,,
0F6EC9Y7MSHJ6KGHX5YV0K6BPD,100777,2409791,2022-12-19 05:30:31 UTC,,,
0F6ECA7CC09SRV3883R0P6YEKG,100775,2409791,2022-12-19 05:31:01 UTC,,,
0F6ECAGFQ4FFW38GH2NHMPCVNM,100780,2409791,2022-12-19 05:31:31 UTC,,,
0F6ECASJAGPXW45GN3XPVCAD1K,100783,2409791,2022-12-19 05:32:00 UTC,,,
0F6ECB2KYANY1QY7V7G43TVRQF,100782,2409791,2022-12-19 05:32:30 UTC,,,
0F6ECBBQSXK7ZGSYX2NMH2NQKW,100783,2409791,2022-12-19 05:33:00 UTC,,,
0F6ECBMVFR3P317P8JETV7GFPJ,100771,2409791,2022-12-19 05:33:30 UTC,,,
0F6ECBY6BZQ81T5Y0S7C1Q7FB1,100782,2409791,2022-12-19 05:34:00 UTC,,,
