id,value,feed_id,created_at,lat,lon,ele
0F6C10RS8MJ3GAXWQZ0W2E12DB,65.699997,2409857,2022-12-16 07:20:11 UTC,0.0,0.0,0.0
0F6C110G1WH5NFR4PKQRF47AZG,66.300003,2409857,2022-12-16 07:20:36 UTC,0.0,0.0,0.0
0F6C11878FTJEMG11K6BD6RVG4,65.199997,2409857,2022-12-16 07:21:02 UTC,0.0,0.0,0.0
0F6C11G25AJR7B45F88PDV06H8,67.400002,2409857,2022-12-16 07:21:27 UTC,0.0,0.0,0.0
0F6C11QRYZ0ACMXBJCKT9NRN80,67.400002,2409857,2022-12-16 07:21:53 UTC,0.0,0.0,0.0
0F6C11ZG1ZKQ0XFVTEYFN780E3,66.199997,2409857,2022-12-16 07:22:18 UTC,0.0,0.0,0.0
0F6C127B96TYHXG8M2CZJZ5PBZ,65.400002,2409857,2022-12-16 07:22:44 UTC,0.0,0.0,0.0
0F6C12F25HDQN4NXC67YBGYV2D,66.099998,2409857,2022-12-16 07:23:09 UTC,0.0,0.0,0.0
0F6C12PS5AC7V1EA8GVQPH6JP3,65.099998,2409857,2022-12-16 07:23:34 UTC,0.0,0.0,0.0
0F6C12YM547TYSM7PEESTXHTMR,65.500000,2409857,2022-12-16 07:24:00 UTC,0.0,0.0,0.0
0F6C136J19KA75F6M052G3SGX3,65.599998,2409857,2022-12-16 07:24:26 UTC,0.0,0.0,0.0
0F6C13E942H7KAA2N7JMX78AMG,65.800003,2409857,2022-12-16 07:24:51 UTC,0.0,0.0,0.0
0F6C13P537ZPA96QNVADF9PA28,66.800003,2409857,2022-12-16 07:25:17 UTC,0.0,0.0,0.0
0F6C13XW2D2B69YWGXXBDJ1NKQ,63.799999,2409857,2022-12-16 07:25:42 UTC,0.0,0.0,0.0
0F6C145K3V0DF42VPBZRWMR45H,59.799999,2409857,2022-12-16 07:26:08 UTC,0.0,0.0,0.0
0F6C14DD3JAR36D8DH4CT4WF0D,62.299999,2409857,2022-12-16 07:26:33 UTC,0.0,0.0,0.0
0F6C14N48DK2EMR64646EZV3M4,63.000000,2409857,2022-12-16 07:26:58 UTC,0.0,0.0,0.0
0F6C14WV78M04HV55S1ZSB7MPS,61.900002,2409857,2022-12-16 07:27:24 UTC,0.0,0.0,0.0
0F6C154Q5KR1P0QNPBH312YP85,60.500000,2409857,2022-12-16 07:27:50 UTC,0.0,0.0,0.0
0F6C15CE92TWT6B22YFMCAM4Q6,59.500000,2409857,2022-12-16 07:28:15 UTC,0.0,0.0,0.0
0F6C15M58FDCNTEQQ97TG0AEC5,62.099998,2409857,2022-12-16 07:28:40 UTC,0.0,0.0,0.0
0F6C15W042QMRYKKXRRHFCR052,61.599998,2409857,2022-12-16 07:29:06 UTC,0.0,0.0,0.0
0F6C163Z4WNMEK21VKDQ6EXEV1,58.700001,2409857,2022-12-16 07:29:32 UTC,0.0,0.0,0.0
0F6C16BP45X8ZEA87Z56ZREQ51,58.500000,2409857,2022-12-16 07:29:57 UTC,0.0,0.0,0.0
0F6C16KGZ7YSCMTKFJ4GHAXJ9N,59.099998,2409857,2022-12-16 07:30:23 UTC,0.0,0.0,0.0
0F6C16V84M2HHVWNZW6PKW6QGS,58.200001,2409857,2022-12-16 07:30:48 UTC,0.0,0.0,0.0
0F6C172Z9GK8AM158CTT5NQNXB,58.700001,2409857,2022-12-16 07:31:14 UTC,0.0,0.0,0.0
0F6C17AT2YVMJ5EBWDTBCQ8CXG,57.599998,2409857,2022-12-16 07:31:39 UTC,0.0,0.0,0.0
0F6C17JH808XDKM70ZA2NFBRZQ,59.099998,2409857,2022-12-16 07:32:05 UTC,0.0,0.0,0.0
0F6C17T8A1BYN0YVQGYFHRADA7,54.900002,2409857,2022-12-16 07:32:30 UTC,0.0,0.0,0.0
0F6C18235WKDJ0MGJWE8Z2VJSP,54.099998,2409857,2022-12-16 07:32:56 UTC,0.0,0.0,0.0
0F6C189T9VAQZWX4N81VN6CYAQ,51.900002,2409857,2022-12-16 07:33:21 UTC,0.0,0.0,0.0
0F6C18HHB38BPPFRJN3JQV139V,51.200001,2409857,2022-12-16 07:33:46 UTC,0.0,0.0,0.0
0F6C18SB25VY1GQCNKC4Z9XK56,47.000000,2409857,2022-12-16 07:34:12 UTC,0.0,0.0,0.0
0F6C19183QCVVEYE24GGBMNJQ3,49.200001,2409857,2022-12-16 07:34:38 UTC,0.0,0.0,0.0
0F6C198Z5KZCYFH7QQM0M3J50W,49.000000,2409857,2022-12-16 07:35:03 UTC,0.0,0.0,0.0
0F6C19GT5JYSJW8Z4J2C71GWHZ,46.599998,2409857,2022-12-16 07:35:29 UTC,0.0,0.0,0.0
0F6C19RH5R9R0K10M14T4RPNPS,47.099998,2409857,2022-12-16 07:35:54 UTC,0.0,0.0,0.0
0F6C1A08EWEBNR1B6FCQYG1KKS,46.000000,2409857,2022-12-16 07:36:19 UTC,0.0,0.0,0.0
0F6C1A838604HPBQXWG6N3B7XW,48.200001,2409857,2022-12-16 07:36:45 UTC,0.0,0.0,0.0
0F6C1AFT94218Z9AXKYNKHRM88,49.700001,2409857,2022-12-16 07:37:10 UTC,0.0,0.0,0.0
0F6C1AQHBRRX6C4CVF5ZXPWJTC,51.500000,2409857,2022-12-16 07:37:36 UTC,0.0,0.0,0.0
0F6C1AZC6X0W0SF14C90GRPAFT,47.599998,2409857,2022-12-16 07:38:01 UTC,0.0,0.0,0.0
0F6C1B73B26MT1EZ5W1D9QS7KF,43.700001,2409857,2022-12-16 07:38:27 UTC,0.0,0.0,0.0
0F6C1BET6ZA5SMRNT3Z5S8C1JP,43.500000,2409857,2022-12-16 07:38:52 UTC,0.0,0.0,0.0
0F6C1BPN64Y5J4XR9PXYVN9PV7,45.299999,2409857,2022-12-16 07:39:18 UTC,0.0,0.0,0.0
0F6C1BYK6HQJ3AQ7KW61G7KDT4,39.200001,2409857,2022-12-16 07:39:44 UTC,0.0,0.0,0.0
0F6C1C6A93V33CZ98G2J5JFV11,40.700001,2409857,2022-12-16 07:40:09 UTC,0.0,0.0,0.0
0F6C1CE555ZQ1PW90FZZVGM50H,39.299999,2409857,2022-12-16 07:40:35 UTC,0.0,0.0,0.0
0F6C1CNW67J6SCN6D0M4N0B0KS,39.400002,2409857,2022-12-16 07:41:00 UTC,0.0,0.0,0.0
0F6C1CXKAG74RTZFQA5K22CNJH,40.000000,2409857,2022-12-16 07:41:25 UTC,0.0,0.0,0.0
0F6C1D5E8AR75GYNH5HPN793DZ,41.599998,2409857,2022-12-16 07:41:51 UTC,0.0,0.0,0.0
0F6C1DD593A4FQSPW7QDA7BJBJ,40.700001,2409857,2022-12-16 07:42:16 UTC,0.0,0.0,0.0
0F6C1DMW66XFBSK896YMJFHKWZ,38.700001,2409857,2022-12-16 07:42:41 UTC,0.0,0.0,0.0
0F6C1DWQ7FN015THWV0MJ2DX4G,41.000000,2409857,2022-12-16 07:43:07 UTC,0.0,0.0,0.0
0F6C1E4E9Y1X18EP20J0CKCF55,42.000000,2409857,2022-12-16 07:43:32 UTC,0.0,0.0,0.0
0F6C1EC56P6DAARQ4TME37V419,40.599998,2409857,2022-12-16 07:43:58 UTC,0.0,0.0,0.0
0F6C1EKZZR5D8W9AAJ4DG05HYM,41.099998,2409857,2022-12-16 07:44:23 UTC,0.0,0.0,0.0
0F6C1EVX0TC1PZATSRKYN62QGE,40.900002,2409857,2022-12-16 07:44:49 UTC,0.0,0.0,0.0
0F6C1F3M694CH7HMVPMS3G0PPR,39.900002,2409857,2022-12-16 07:45:15 UTC,0.0,0.0,0.0
0F6C1FBFA7JSSQ3WFBR3C5MSC6,34.500000,2409857,2022-12-16 07:45:40 UTC,0.0,0.0,0.0
0F6C1FK68THQ7N7JKPRB7XXH5R,39.000000,2409857,2022-12-16 07:46:06 UTC,0.0,0.0,0.0
0F6C1FTX9A424ZZ2E5D5EFZT0S,39.000000,2409857,2022-12-16 07:46:31 UTC,0.0,0.0,0.0
0F6C1G2R5GTC74X5W2F2BKTY6M,38.400002,2409857,2022-12-16 07:46:57 UTC,0.0,0.0,0.0
0F6C1GAF4HD9EQ7RXAZA9QZ0FP,39.000000,2409857,2022-12-16 07:47:22 UTC,0.0,0.0,0.0
0F6C1GJ67728KJYW92AFNVTRS7,37.799999,2409857,2022-12-16 07:47:47 UTC,0.0,0.0,0.0
0F6C1GT10WKZ18SV3FQ13TNEQB,35.700001,2409857,2022-12-16 07:48:13 UTC,0.0,0.0,0.0
0F6C1H1R2M3GH7G8EGXTGJ6PD3,32.099998,2409857,2022-12-16 07:48:38 UTC,0.0,0.0,0.0
0F6C1H9F4GJPQZ0RJSBJ1RP8S8,35.000000,2409857,2022-12-16 07:49:03 UTC,0.0,0.0,0.0
0F6C1HH9XHMJEWER70JV8MNFE7,35.200001,2409857,2022-12-16 07:49:29 UTC,0.0,0.0,0.0
0F6C1HS81P00CCQCV5DTMM6Y7J,36.700001,2409857,2022-12-16 07:49:55 UTC,0.0,0.0,0.0
0F6C1J0Z2TBQ6KM3YPNSKMC4W6,32.900002,2409857,2022-12-16 07:50:20 UTC,0.0,0.0,0.0
0F6C1J8TYM84VEEBTAZ9YRHJT4,33.000000,2409857,2022-12-16 07:50:46 UTC,0.0,0.0,0.0
0F6C1JGJ0VZR0VRJGAJ3ZPDXG4,32.799999,2409857,2022-12-16 07:51:12 UTC,0.0,0.0,0.0
0F6C1JR96SJRGET1WZEHYSXCG8,32.000000,2409857,2022-12-16 07:51:37 UTC,0.0,0.0,0.0
0F6C1K040DE2DCC2YAQR4J8D32,30.500000,2409857,2022-12-16 07:52:03 UTC,0.0,0.0,0.0
0F6C1K7V2HF9PQC2E30FMWWZDN,31.000000,2409857,2022-12-16 07:52:28 UTC,0.0,0.0,0.0
0F6C1KFJ6RNZ5ZE47MMW09F26J,30.799999,2409857,2022-12-16 07:52:53 UTC,0.0,0.0,0.0
0F6C1KQD2Y5FKX0D62MF42EN8K,28.400000,2409857,2022-12-16 07:53:19 UTC,0.0,0.0,0.0
0F6C1KZ41K1QY4NZB4S39RE77P,28.200001,2409857,2022-12-16 07:53:44 UTC,0.0,0.0,0.0
0F6C1M6VHWDZR0YANAJEQHHEF7,31.700001,2409857,2022-12-16 07:54:09 UTC,0.0,0.0,0.0
0F6C1MEN6C5Z39B55XEG6H5Q85,30.500000,2409857,2022-12-16 07:54:35 UTC,0.0,0.0,0.0
0F6C1MPJ3YWVHG0KKEQHDQB7SF,30.600000,2409857,2022-12-16 07:55:01 UTC,0.0,0.0,0.0
0F6C1MY96QVFCA1ENG7396KFC0,29.000000,2409857,2022-12-16 07:55:26 UTC,0.0,0.0,0.0
0F6C1N6313XFDXA5EWQEFP3VA7,29.500000,2409857,2022-12-16 07:55:52 UTC,0.0,0.0,0.0
0F6C1NDT76FVAH2TGV7RA74VHM,27.799999,2409857,2022-12-16 07:56:17 UTC,0.0,0.0,0.0
0F6C1NNHF6F8J29W3AM2MAW8KR,28.299999,2409857,2022-12-16 07:56:42 UTC,0.0,0.0,0.0
0F6C1NXBY9TD9BG39SYDKJ2RRM,29.600000,2409857,2022-12-16 07:57:08 UTC,0.0,0.0,0.0
0F6C1P533VGF2ETET9T3JW40BW,28.299999,2409857,2022-12-16 07:57:33 UTC,0.0,0.0,0.0
0F6C1PCT6J0G92HTDFBNY3PWYK,27.500000,2409857,2022-12-16 07:57:59 UTC,0.0,0.0,0.0
0F6C1PMN3DR4ASMQKYQBG960P2,25.799999,2409857,2022-12-16 07:58:24 UTC,0.0,0.0,0.0
0F6C1PWC49TC98MCQ08CMBHJKE,24.700001,2409857,2022-12-16 07:58:50 UTC,0.0,0.0,0.0
0F6C1Q439F6KDWAFGACC9WFWMX,25.700001,2409857,2022-12-16 07:59:15 UTC,0.0,0.0,0.0
0F6C1QBXZJT11TZ1KABWG6B8MH,24.500000,2409857,2022-12-16 07:59:41 UTC,0.0,0.0,0.0
0F6C1QKVZKGPBZT1F6Y1501YPG,24.200001,2409857,2022-12-16 08:00:07 UTC,0.0,0.0,0.0
0F6C1QVK6V0S30EPSBTQMBM01A,25.400000,2409857,2022-12-16 08:00:32 UTC,0.0,0.0,0.0
0F6C1R3DY4ED2HP18RFGZEKNBP,25.200001,2409857,2022-12-16 08:00:58 UTC,0.0,0.0,0.0
0F6C1RB50K3M54YQN9XBB1WFC6,24.900000,2409857,2022-12-16 08:01:23 UTC,0.0,0.0,0.0
0F6C1RJW5MVE8HSPZ73BS8XB2S,22.900000,2409857,2022-12-16 08:01:48 UTC,0.0,0.0,0.0
0F6C1RTQ229B3PZG0SRJBFPP09,23.700001,2409857,2022-12-16 08:02:14 UTC,0.0,0.0,0.0
0F6C1S2E577NQBQQAHP2QVW32X,23.299999,2409857,2022-12-16 08:02:39 UTC,0.0,0.0,0.0
0F6C1SA5BXQ9M6QAQK8WRJF7W6,24.100000,2409857,2022-12-16 08:03:05 UTC,0.0,0.0,0.0
0F6C1SJ1072ZN2WE0YT5MR6D8N,24.600000,2409857,2022-12-16 08:03:30 UTC,0.0,0.0,0.0
0F6C1SSQY94AX77T7N4ER1TDQB,22.100000,2409857,2022-12-16 08:03:56 UTC,0.0,0.0,0.0
0F6C1T1F5H2JBWBB56G38YY6PH,21.799999,2409857,2022-12-16 08:04:21 UTC,0.0,0.0,0.0
0F6C1TRYCCVZR1T3EC5103GZBP,21.600000,2409857,2022-12-16 08:05:38 UTC,0.0,0.0,0.0
0F6C1VG7AEXA31K176KWWPQYKA,21.299999,2409857,2022-12-16 08:06:54 UTC,0.0,0.0,0.0
0F6C1VR1YWY6KRAWB4X2SB14XK,21.500000,2409857,2022-12-16 08:07:20 UTC,0.0,0.0,0.0
0F6C1VZS2KCHY9V99SZ3AAJDGV,19.500000,2409857,2022-12-16 08:07:45 UTC,0.0,0.0,0.0
0F6C1W7G7E627DXB3AA1GCHPAC,21.100000,2409857,2022-12-16 08:08:10 UTC,0.0,0.0,0.0
0F6C1WFAXKBST6BB90BQ8CCD49,19.400000,2409857,2022-12-16 08:08:36 UTC,0.0,0.0,0.0
0F6C1WQ25SD451W2KPS1G230Y6,17.700001,2409857,2022-12-16 08:09:01 UTC,0.0,0.0,0.0
0F6C1WYS51GQA2CJY7MP6E93WP,17.900000,2409857,2022-12-16 08:09:27 UTC,0.0,0.0,0.0
0F6C1X6KZRGFP898A2H4TNMNF8,18.799999,2409857,2022-12-16 08:09:52 UTC,0.0,0.0,0.0
0F6C1XEJ0A518YBX2PC9YFMA0M,20.799999,2409857,2022-12-16 08:10:18 UTC,0.0,0.0,0.0
0F6C1XP9BV9EEZ8APFVQ1GSV4D,19.299999,2409857,2022-12-16 08:10:44 UTC,0.0,0.0,0.0
0F6C1XY3ZDMJX90FDHKCWYW9Q1,18.299999,2409857,2022-12-16 08:11:09 UTC,0.0,0.0,0.0
0F6C1Y5VDR3E5BRFAJN68910YN,18.400000,2409857,2022-12-16 08:11:35 UTC,0.0,0.0,0.0
0F6C1YDJA15E7FD2SW1EPE5Y7S,18.900000,2409857,2022-12-16 08:12:00 UTC,0.0,0.0,0.0
0F6C1YNCZSZ72H7ZTH92C1K9TN,19.000000,2409857,2022-12-16 08:12:26 UTC,0.0,0.0,0.0
0F6C1YX41S8Z8D9B5VYW531430,19.299999,2409857,2022-12-16 08:12:51 UTC,0.0,0.0,0.0
0F6C1Z4V3T38W28AWJA7PAAGN5,17.799999,2409857,2022-12-16 08:13:16 UTC,0.0,0.0,0.0
0F6C1ZCP1HB6JMJK55VPMVNK8F,17.600000,2409857,2022-12-16 08:13:42 UTC,0.0,0.0,0.0
0F6C1ZMD1ZT937W1GN1FNXN2AK,17.600000,2409857,2022-12-16 08:14:07 UTC,0.0,0.0,0.0
0F6C1ZW4HMQCQEZ1WBEENQHDMZ,18.000000,2409857,2022-12-16 08:14:33 UTC,0.0,0.0,0.0
0F6C203Z22QN9EC636PMYVXFRT,16.799999,2409857,2022-12-16 08:14:58 UTC,0.0,0.0,0.0
0F6C20BVYPM500DGKS1PNKT5MD,15.100000,2409857,2022-12-16 08:15:24 UTC,0.0,0.0,0.0
0F6C20KK4JKXZ8VGF3F85YGF79,16.000000,2409857,2022-12-16 08:15:49 UTC,0.0,0.0,0.0
0F6C20VE0T6FBPBB5XDJ6GJNW2,16.900000,2409857,2022-12-16 08:16:15 UTC,0.0,0.0,0.0
0F6C21351ZJYQYCAEMKZNN82GG,16.799999,2409857,2022-12-16 08:16:40 UTC,0.0,0.0,0.0
0F6C21AWAM9E949DFNYME581N1,15.700000,2409857,2022-12-16 08:17:06 UTC,0.0,0.0,0.0
