id,value,feed_id,created_at,lat,lon,ele
0F6C0XJEREGQ3Q288HJ1QEZCCB,79.2,2409788,2022-12-16 07:14:36 UTC,,,
0F6C0XVGKBXJ25Y4E3HD34N8TQ,79.2,2409788,2022-12-16 07:15:05 UTC,,,
0F6C0Y4HEVNYA9BDVPPS9H7E78,79.2,2409788,2022-12-16 07:15:35 UTC,,,
0F6C0YDK8ZZ2JHPR063GT01KV0,79.2,2409788,2022-12-16 07:16:05 UTC,,,
0F6C0YPPE90ESWCY81MEAAF4YP,79.2,2409788,2022-12-16 07:16:34 UTC,,,
0F6C0YZRXHYXVZ7JGTP5PGQK4E,89.8,2409788,2022-12-16 07:17:04 UTC,,,
0F6C0Z8TDTH9PG1X88WN11XR92,89.8,2409788,2022-12-16 07:17:34 UTC,,,
0F6C0ZHTR4EJ8XHRHAT4ZZDWWG,89.8,2409788,2022-12-16 07:18:03 UTC,,,
0F6C0ZTVAW3NVJXF0MAY0Z82HE,89.8,2409788,2022-12-16 07:18:33 UTC,,,
0F6C103TH2H3GA5J0S10ZM9FCS,89.8,2409788,2022-12-16 07:19:02 UTC,,,
0F6C10CTX2B1PQPESYP656WB85,89.8,2409788,2022-12-16 07:19:32 UTC,,,
0F6C10NWC8DMTK4Q6M3E566EN1,89.8,2409788,2022-12-16 07:20:02 UTC,,,
0F6C10YWTCR58ZR94S1NRFHRM3,89.8,2409788,2022-12-16 07:20:31 UTC,,,
0F6C117YDAJTR2FWQ5TC89CVAC,89.8,2409788,2022-12-16 07:21:01 UTC,,,
0F6C11GZABJ13XM7KPQKRA04SC,89.8,2409788,2022-12-16 07:21:30 UTC,,,
0F6C11SZ5Q3NRBDXPSZ7J8D6ZX,83.6,2409788,2022-12-16 07:22:00 UTC,,,
0F6C1232RPNN6VJ3H7AF2XANX0,83.6,2409788,2022-12-16 07:22:30 UTC,,,
0F6C12C7QEAXZ96KMBYEMWHMZK,83.6,2409788,2022-12-16 07:23:00 UTC,,,
0F6C12NQQY4HMGAYMK3YPVQWQM,83.6,2409788,2022-12-16 07:23:31 UTC,,,
0F6C12YRBA0ZRC0W07Y5X2JJKE,83.6,2409788,2022-12-16 07:24:00 UTC,,,
0F6C137SXQS2GMG0E7P1EVHQ2Q,83.6,2409788,2022-12-16 07:24:30 UTC,,,
0F6C13GV8V7ED7E1XVQ1RFFKTP,83.6,2409788,2022-12-16 07:25:00 UTC,,,
0F6C13SVGZ59ZTXC1ETPGE3V2G,83.6,2409788,2022-12-16 07:25:29 UTC,,,
0F6C145ZT30Z42ECGPFXKYQ7EP,83.6,2409788,2022-12-16 07:26:09 UTC,,,
0F6C14GHBQT8MZ1SRJQRQQ6K6V,83.6,2409788,2022-12-16 07:26:43 UTC,,,
0F6C14SMTNQQ3Q322KKY3W4A6B,63.2,2409788,2022-12-16 07:27:13 UTC,,,
0F6C152M68965X3FMV7HVTQSJC,63.2,2409788,2022-12-16 07:27:43 UTC,,,
0F6C15BMAFH7M0T9S1YYCQ381P,63.2,2409788,2022-12-16 07:28:12 UTC,,,
0F6C15MNMGK364NFBNK4KXVHDN,63.2,2409788,2022-12-16 07:28:42 UTC,,,
0F6C15XSREVKW0REY1GXH6B29H,63.2,2409788,2022-12-16 07:29:12 UTC,,,
0F6C166SBPR8TYJ97WER36X50H,63.2,2409788,2022-12-16 07:29:41 UTC,,,
0F6C16FSNQKJQYCW8V3H1NBTJ3,63.2,2409788,2022-12-16 07:30:11 UTC,,,
0F6C16RVTVGW2201X42FQBM644,63.2,2409788,2022-12-16 07:30:40 UTC,,,
0F6C171WV7979CNGNERZXBJJRD,63.2,2409788,2022-12-16 07:31:10 UTC,,,
0F6C17AYJG4VANMZDFN43SHT3K,63.2,2409788,2022-12-16 07:31:40 UTC,,,
0F6C17KZCVH8Y6VJJ6AZH0KKGQ,49.8,2409788,2022-12-16 07:32:09 UTC,,,
0F6C17X0FFJJ2TPT3J81QJPXJH,49.8,2409788,2022-12-16 07:32:39 UTC,,,
0F6C1862MWSK9NHSDFZWC2M679,49.8,2409788,2022-12-16 07:33:09 UTC,,,
0F6C18F5M43YTX3JN394BFG1H0,49.8,2409788,2022-12-16 07:33:38 UTC,,,
0F6C18R6AS58RJS5JR52S5ETGC,49.8,2409788,2022-12-16 07:34:08 UTC,,,
0F6C19168BK16BW5S9MMY1E8V6,49.8,2409788,2022-12-16 07:34:37 UTC,,,
0F6C19A5SF88C9ZY9M9NFB04GQ,49.8,2409788,2022-12-16 07:35:07 UTC,,,
0F6C19K7CYXMZR9RRGPQER5JJS,49.8,2409788,2022-12-16 07:35:37 UTC,,,
0F6C19W8NVPNQNMK9NFTD68N1M,49.8,2409788,2022-12-16 07:36:06 UTC,,,
0F6C1A5A1D1WC6PZ1YPWMT6QH4,49.8,2409788,2022-12-16 07:36:36 UTC,,,
0F6C1AEC7H3VA7Y6ZZS00ZG6WW,40.9,2409788,2022-12-16 07:37:06 UTC,,,
0F6C1AQD0C5HV8TEYW7TM586QZ,40.9,2409788,2022-12-16 07:37:35 UTC,,,
0F6C1B0DM6S99H2F6TY370CCKQ,40.9,2409788,2022-12-16 07:38:05 UTC,,,
0F6C1B9DGAK5N9W4721VM22Y9E,40.9,2409788,2022-12-16 07:38:34 UTC,,,
0F6C1BJC9H2FRWRCT07CMM7GV4,40.9,2409788,2022-12-16 07:39:03 UTC,,,
0F6C1BVED81YR53KNTR61YAXQT,40.9,2409788,2022-12-16 07:39:33 UTC,,,
0F6C1C4DYPBZXY64J65SWMSE12,40.9,2409788,2022-12-16 07:40:03 UTC,,,
0F6C1CDEQB9ABYRGRF9T9Q7BZ1,40.9,2409788,2022-12-16 07:40:32 UTC,,,
0F6C1CPEBVTVSYZSBG55FRGST8,40.9,2409788,2022-12-16 07:41:02 UTC,,,
0F6C1CZG4SXZEQ8CVRGGXX570G,40.9,2409788,2022-12-16 07:41:31 UTC,,,
0F6C1D8H9Y4H1E1P0N6RMRPF0R,39.5,2409788,2022-12-16 07:42:01 UTC,,,
0F6C1DHKGAE8B42BH03ENS3FJZ,39.5,2409788,2022-12-16 07:42:31 UTC,,,
0F6C1DTKY0V9AYC7G5R5P74TGV,39.5,2409788,2022-12-16 07:43:00 UTC,,,
0F6C1E3ME55KNA8NS4RRX7JHQ1,39.5,2409788,2022-12-16 07:43:30 UTC,,,
0F6C1ECMMDYHGBFTQGR63H2G7V,39.5,2409788,2022-12-16 07:43:59 UTC,,,
0F6C1ENNFDEB48QSDQCYDQ6AQD,39.5,2409788,2022-12-16 07:44:29 UTC,,,
0F6C1EYPCMQHGZ03D35EPBFMEQ,39.5,2409788,2022-12-16 07:44:58 UTC,,,
0F6C1F7Q73WY9Z40RW7MWZ5B6H,39.5,2409788,2022-12-16 07:45:28 UTC,,,
0F6C1FGTNTMZ44EW6XNM94BW5A,39.5,2409788,2022-12-16 07:45:58 UTC,,,
0F6C1FSWZYB84B3B1XFH4AAV10,39.5,2409788,2022-12-16 07:46:28 UTC,,,
0F6C1G2WN5PKN8TH8Y1PTDM6SX,39.5,2409788,2022-12-16 07:46:57 UTC,,,
0F6C1GBX77JH569S41KBVE19NK,34.2,2409788,2022-12-16 07:47:27 UTC,,,
0F6C1GMY5F1RS45GJK8X73T03K,34.2,2409788,2022-12-16 07:47:56 UTC,,,
0F6C1GXYSNMZYJ0BZH7ATTV2PT,34.2,2409788,2022-12-16 07:48:26 UTC,,,
0F6C1H6ZS7VWBF86NPYBTHSJHR,34.2,2409788,2022-12-16 07:48:55 UTC,,,
0F6C1HG01AYZAP2EFAZ73RWMTG,34.2,2409788,2022-12-16 07:49:25 UTC,,,
0F6C1HRZNJ97JFCCWC008N581S,34.2,2409788,2022-12-16 07:49:54 UTC,,,
0F6C1J1Z1K1P91VT9W8ZEFQZJX,34.2,2409788,2022-12-16 07:50:24 UTC,,,
0F6C1JB422BDX3CCJJMNGR6RM3,34.2,2409788,2022-12-16 07:50:54 UTC,,,
0F6C1JM6WDDY2XJQYH1XH8N7W9,34.2,2409788,2022-12-16 07:51:23 UTC,,,
0F6C1JX6316DFWJ7J6AW38C44A,34.2,2409788,2022-12-16 07:51:53 UTC,,,
0F6C1K67H3VACV9W9K5TGKYAA5,27.8,2409788,2022-12-16 07:52:23 UTC,,,
0F6C1KF8VBRCFNHFG9TKQXRJYP,27.8,2409788,2022-12-16 07:52:52 UTC,,,
0F6C1KR8K6DZZ9GJ2YGAAHPW07,27.8,2409788,2022-12-16 07:53:22 UTC,,,
0F6C1M1A4DM49HQP0T906BEZPT,27.8,2409788,2022-12-16 07:53:51 UTC,,,
0F6C1MAAV8X7155J76R9DCRTCE,27.8,2409788,2022-12-16 07:54:21 UTC,,,
0F6C1MKBD03Y910W2NJH9XWKX1,27.8,2409788,2022-12-16 07:54:50 UTC,,,
0F6C1MWC2QFPE4ADDJC2MFZH49,27.8,2409788,2022-12-16 07:55:20 UTC,,,
0F6C1N5GN80QS4NQFNVWDTBSP9,27.8,2409788,2022-12-16 07:55:50 UTC,,,
0F6C1NEHE9GEBXCH5X267PFRDW,27.8,2409788,2022-12-16 07:56:19 UTC,,,
0F6C1NS6D03VG9P9JGQV0A4ZB1,27.8,2409788,2022-12-16 07:56:54 UTC,,,
0F6C1P26V9Q0AKZB1KGSCKJZPW,24.2,2409788,2022-12-16 07:57:24 UTC,,,
0F6C1PB6NX843SV9T4AK3EVP94,24.2,2409788,2022-12-16 07:57:53 UTC,,,
0F6C1PM6X4KMVK689M8CNKV3SB,24.2,2409788,2022-12-16 07:58:23 UTC,,,
0F6C1PX6VRX34XWW32KAFJPPZB,24.2,2409788,2022-12-16 07:58:52 UTC,,,
0F6C1Q7Q1RCGTZM66Q49XQRGE3,24.2,2409788,2022-12-16 07:59:27 UTC,,,
0F6C1QGQHMBXSCZJC3CV9E4829,24.2,2409788,2022-12-16 07:59:56 UTC,,,
0F6C1QSQ9QVN14AT667HS15CZR,24.2,2409788,2022-12-16 08:00:26 UTC,,,
0F6C1R2S6MAYTDWG517EFNAN0A,24.2,2409788,2022-12-16 08:00:56 UTC,,,
0F6C1RBRKPN7M79NPZHFR5BWEC,24.2,2409788,2022-12-16 08:01:25 UTC,,,
0F6C1RMV4083D0XV4Q8N5Z1WYE,24.2,2409788,2022-12-16 08:01:55 UTC,,,
0F6C1RXWSBMR3QN74YQ4ACNHJK,21.4,2409788,2022-12-16 08:02:24 UTC,,,
0F6C1S6WWAG4Q7MA36KH98GZMF,21.4,2409788,2022-12-16 08:02:54 UTC,,,
0F6C1SFWPWPCRQ83MB0K5XXDZJ,21.4,2409788,2022-12-16 08:03:23 UTC,,,
0F6C1SRX9B6DVJGYE7VMZK2RX8,21.4,2409788,2022-12-16 08:03:53 UTC,,,
0F6C1T1WZ4VX6Z8YZ6WY5NW8F1,21.4,2409788,2022-12-16 08:04:22 UTC,,,
0F6C1TAWRKSWBZNTPVJ457X2VW,21.4,2409788,2022-12-16 08:04:52 UTC,,,
0F6C1TKWHZYZ1X7P5KD3F15EZF,21.4,2409788,2022-12-16 08:05:21 UTC,,,
0F6C1TWW4FKYTAXJRBDG827JFS,21.4,2409788,2022-12-16 08:05:51 UTC,,,
0F6C1V5XAXB7J84J2TDVSFXAS0,21.4,2409788,2022-12-16 08:06:20 UTC,,,
0F6C1VEYM5D1D03QK2JWPMRP34,21.4,2409788,2022-12-16 08:06:50 UTC,,,
0F6C1VQYZ2R9B8VGSWCHQWPPMJ,19.6,2409788,2022-12-16 08:07:20 UTC,,,
0F6C1W12TKJP9NZVGT24WBBHX5,19.6,2409788,2022-12-16 08:07:49 UTC,,,
0F6C1WA319FZQ83RYE67G6G6H2,19.6,2409788,2022-12-16 08:08:19 UTC,,,
0F6C1WK736H03XFBWRDZP82724,19.6,2409788,2022-12-16 08:08:49 UTC,,,
0F6C1WWCJS5B0PNQCYE3HNWYNX,19.6,2409788,2022-12-16 08:09:19 UTC,,,
0F6C1X5CTYF5Y5TWDG4H8QTNQ2,19.6,2409788,2022-12-16 08:09:48 UTC,,,
0F6C1XEG863JA537JEMKCFV4T1,19.6,2409788,2022-12-16 08:10:18 UTC,,,
0F6C1XQKFVK78MPNPCHC0KAHG7,19.6,2409788,2022-12-16 08:10:48 UTC,,,
0F6C1Y0NSDCBNVHMR2NSVADTFA,19.6,2409788,2022-12-16 08:11:18 UTC,,,
0F6C1Y9RM9MNNTSP8V9111DPPY,19.6,2409788,2022-12-16 08:11:48 UTC,,,
0F6C1YJX76553WQRDYTRDFV9YV,18.2,2409788,2022-12-16 08:12:18 UTC,,,
0F6C1YVYC076FB1DWS088Y99HB,18.2,2409788,2022-12-16 08:12:47 UTC,,,
0F6C1Z55T2370AYR6TM4KSQ8A4,18.2,2409788,2022-12-16 08:13:17 UTC,,,
0F6C1ZE70QEHA5WMGZMFQKA6RR,18.2,2409788,2022-12-16 08:13:47 UTC,,,
0F6C1ZQANSAYW50MKJHAEA8TKE,18.2,2409788,2022-12-16 08:14:17 UTC,,,
0F6C200BZYMX5EEC9N432WRP6G,18.2,2409788,2022-12-16 08:14:46 UTC,,,
0F6C209MAH3A5A3QVMV4CQ3SMD,18.2,2409788,2022-12-16 08:15:17 UTC,,,
0F6C20JMXX0Y0CBVZ8Y9VTREKQ,18.2,2409788,2022-12-16 08:15:46 UTC,,,
0F6C20VWENXJ8CRSP5J3FEKPJT,18.2,2409788,2022-12-16 08:16:17 UTC,,,
0F6C214ZMTQAH2SR5RZ71JVABR,18.2,2409788,2022-12-16 08:16:46 UTC,,,
0F6C21E9KT2QCNZRRCPANX95AZ,15.3,2409788,2022-12-16 08:17:17 UTC,,,
0F6C21QC7KTGDJD4NJXPK6C3WC,15.3,2409788,2022-12-16 08:17:47 UTC,,,
0F6C220KYM3SREHDJG2VR3BV8V,15.3,2409788,2022-12-16 08:18:17 UTC,,,
0F6C229N12C1GVRW9ZBHEXMW7D,15.3,2409788,2022-12-16 08:18:47 UTC,,,
0F6C22JV2SBC844X4XRQ37D100,15.3,2409788,2022-12-16 08:19:17 UTC,,,
0F6C22VWF09WD9BMJQBWAKA0MA,15.3,2409788,2022-12-16 08:19:46 UTC,,,
0F6C2354NVPZV6X6KW8TM46BPP,15.3,2409788,2022-12-16 08:20:17 UTC,,,
0F6C23E56A3KBZAFN7ZN6TFGPR,15.3,2409788,2022-12-16 08:20:46 UTC,,,
0F6C23QCYYGYZT3F8MQJNCZAQM,15.3,2409788,2022-12-16 08:21:17 UTC,,,
0F6C240D7MTC9K589QAWQ9EY8V,15.3,2409788,2022-12-16 08:21:46 UTC,,,
0F6C249NJRVZZADABJ55DKK7VR,13.8,2409788,2022-12-16 08:22:16 UTC,,,
0F6C24JQRSKHZNHD3JB0XPA8GQ,13.8,2409788,2022-12-16 08:22:46 UTC,,,
0F6C24W0GB4H66ATVTGGYGHDEN,13.8,2409788,2022-12-16 08:23:16 UTC,,,
0F6C2553WXRWTYK3G07Z8355ZW,13.8,2409788,2022-12-16 08:23:46 UTC,,,
0F6C25EC0NBT893B4XTCDJ5P93,13.8,2409788,2022-12-16 08:24:17 UTC,,,
0F6C25QWXN93NE9MQRKH5XM9FY,13.8,2409788,2022-12-16 08:24:48 UTC,,,
0F6C26104HAF6EAE3CT80B2ZXY,13.8,2409788,2022-12-16 08:25:18 UTC,,,
0F6C26A40P9JE7GJG8862XVQ1X,13.8,2409788,2022-12-16 08:25:48 UTC,,,
0F6C26K9VV2EBHRR5H0THA2K68,13.8,2409788,2022-12-16 08:26:18 UTC,,,
0F6C26WDCVMM2A6N13P9KMT2F2,13.8,2409788,2022-12-16 08:26:48 UTC,,,
0F6C275J5WJ7M5FE2KDXN6ZG58,12.7,2409788,2022-12-16 08:27:18 UTC,,,
0F6C27EKQB4D2QWKWVN87BFN0R,12.7,2409788,2022-12-16 08:27:47 UTC,,,
0F6C27QTYAYN8KC81J0ACT4S75,12.7,2409788,2022-12-16 08:28:17 UTC,,,
0F6C280W2695XW5YXZ3Z6JKZ1M,12.7,2409788,2022-12-16 08:28:47 UTC,,,
0F6C28A1V4CTQ3260R4E6T10MT,12.7,2409788,2022-12-16 08:29:17 UTC,,,
0F6C28K3QDRHN85B4XXE4ZD97S,12.7,2409788,2022-12-16 08:29:47 UTC,,,
0F6C28WBT769DSQA52DPH7531V,12.7,2409788,2022-12-16 08:30:17 UTC,,,
0F6C295EW5Q6SGGFGVWTJS3K9G,12.7,2409788,2022-12-16 08:30:47 UTC,,,
0F6C29EJ08ZKYCZ9RRSXPE96PS,12.7,2409788,2022-12-16 08:31:17 UTC,,,
0F6C29QHT1B0WXCP6NH90BP20E,12.7,2409788,2022-12-16 08:31:46 UTC,,,
0F6C2A0T2GNR1RZDCHAHYZP6EK,12.2,2409788,2022-12-16 08:32:17 UTC,,,
0F6E8JE62N6XC31A935RDFD3F2,81.5,2409788,2022-12-19 02:01:40 UTC,,,
0F6E8JQFXEAR175FDJ9W0V58G8,81.5,2409788,2022-12-19 02:02:11 UTC,,,
0F6E8K0HZ46X8Z2JVB4JPSQTME,81.5,2409788,2022-12-19 02:02:40 UTC,,,
0F6E8K9HGEN2SQJHJG2XJDXC61,81.5,2409788,2022-12-19 02:03:10 UTC,,,
0F6E8KJH8MY72862QX523609HC,81.5,2409788,2022-12-19 02:03:39 UTC,,,
0F6E8KVJFN72B16W8QNGJEVCWR,81.5,2409788,2022-12-19 02:04:09 UTC,,,
0F6E8M4HH5D9Z1T0HKTEFKE4AT,81.5,2409788,2022-12-19 02:04:38 UTC,,,
0F6E8MDH21JNCRYTFKVM4YKZAN,81.5,2409788,2022-12-19 02:05:08 UTC,,,
0F6E8MPJV3559EWQ4AG62NJRQG,81.5,2409788,2022-12-19 02:05:37 UTC,,,
0F6E8MZKQRJCR41DM9FQWF9M0C,78.0,2409788,2022-12-19 02:06:07 UTC,,,
0F6E8N8MKC302TB0WH4GHA950Y,78.0,2409788,2022-12-19 02:06:37 UTC,,,
0F6E8NHPW1T8K5PMTPTAEHXHDF,78.0,2409788,2022-12-19 02:07:06 UTC,,,
0F6E8NTR3PJS0ZDR2JF7CSCHZF,78.0,2409788,2022-12-19 02:07:36 UTC,,,
0F6E8P3V4GDTVMJAPZ625QFNGE,78.0,2409788,2022-12-19 02:08:06 UTC,,,
0F6E8PCVGYYS3E132KE57WMMCP,78.0,2409788,2022-12-19 02:08:35 UTC,,,
0F6E8PNYHBYA8MHWX5V0QQAF39,78.0,2409788,2022-12-19 02:09:05 UTC,,,
0F6E8PZ1X992NSVH8EX8N0JE34,78.0,2409788,2022-12-19 02:09:35 UTC,,,
0F6E8Q85EJVWE5VRRBWVPT2G6Y,78.0,2409788,2022-12-19 02:10:05 UTC,,,
0F6E8QH7RPJ8KNVDEQ6RCNXG7T,78.0,2409788,2022-12-19 02:10:35 UTC,,,
0F6E8QTE8M5QR1A1H4XB00Z0VA,74.6,2409788,2022-12-19 02:11:05 UTC,,,
0F6E8R3HDBGA6E3TA4BKQ72R59,74.6,2409788,2022-12-19 02:11:34 UTC,,,
0F6E8RCPM4J66AMAJ3FCZ7NFDY,74.6,2409788,2022-12-19 02:12:05 UTC,,,
0F6E8RNVF0D1QPK58KWQ4572BY,74.6,2409788,2022-12-19 02:12:34 UTC,,,
0F6E8RYZXAM90JY3GVZK1EKTGB,74.6,2409788,2022-12-19 02:13:04 UTC,,,
0F6E8S81ET0FJXNMZ8JAA7X9W0,74.6,2409788,2022-12-19 02:13:34 UTC,,,
0F6E8SH73RJ96ZZ2PGFFK1N96C,74.6,2409788,2022-12-19 02:14:04 UTC,,,
0F6E8STBCNQFTZ67TZZ117QR6E,74.6,2409788,2022-12-19 02:14:34 UTC,,,
0F6E8T3J1R4CSN41JY3AJ28BJH,74.6,2409788,2022-12-19 02:15:04 UTC,,,
0F6E8TCNC7N5HKDJGMS3D7H7KH,74.6,2409788,2022-12-19 02:15:34 UTC,,,
0F6E8TNVA31X1N2M2EPWE76YBQ,66.8,2409788,2022-12-19 02:16:04 UTC,,,
0F6E8TYVKK04FE3NES0ENTQ6C0,66.8,2409788,2022-12-19 02:16:34 UTC,,,
0F6E8V81V1P4NFKF8ZPQ5B1F8J,66.8,2409788,2022-12-19 02:17:04 UTC,,,
0F6E8VH2C6S522V0QJSMVSD3YK,66.8,2409788,2022-12-19 02:17:33 UTC,,,
0F6E8VT7RJNJVRNMEYFTY3N4TR,66.8,2409788,2022-12-19 02:18:03 UTC,,,
0F6E8W39TGAY1Z5CART37AN1HY,66.8,2409788,2022-12-19 02:18:33 UTC,,,
0F6E8WCDZFP2AJ1G9ND01TFD8A,66.8,2409788,2022-12-19 02:19:03 UTC,,,
0F6E8WNF4PH8QF0PXH9962V9VB,66.8,2409788,2022-12-19 02:19:33 UTC,,,
0F6E8WYN5PRNDQ64PFC32FK6RM,66.8,2409788,2022-12-19 02:20:03 UTC,,,
0F6E8X7PT2Y3108NQSD9D1T579,66.8,2409788,2022-12-19 02:20:32 UTC,,,
0F6E8XH50T7A54XF3PGGABAFEA,95.9,2409788,2022-12-19 02:21:03 UTC,,,
0F6E8XT5CH8GD8NAM9BERT6HHX,95.9,2409788,2022-12-19 02:21:33 UTC,,,
0F6E8Y3CG6E4VTXBRHXRHFRTY5,95.9,2409788,2022-12-19 02:22:03 UTC,,,
0F6E8YCDNGPXCX4HB32WDW5WWW,95.9,2409788,2022-12-19 02:22:33 UTC,,,
0F6E8YNMZCRMS3NCZBDE57Y1MB,95.9,2409788,2022-12-19 02:23:03 UTC,,,
0F6E8YYN77F5DK34XF8A7F2FEA,95.9,2409788,2022-12-19 02:23:32 UTC,,,
0F6E8Z7SDC4CY130AKR35NFDCS,95.9,2409788,2022-12-19 02:24:02 UTC,,,
0F6E8ZGTS0Y7010PVF9T19D1QZ,95.9,2409788,2022-12-19 02:24:32 UTC,,,
0F6E8ZT04SQXJKQ74TQCBNZP54,95.9,2409788,2022-12-19 02:25:02 UTC,,,
0F6E902ZY3Q9D3M027CG5JGB99,95.9,2409788,2022-12-19 02:25:32 UTC,,,
0F6E90C4WY4X11397XYC4H6YPB,84.7,2409788,2022-12-19 02:26:02 UTC,,,
0F6E90N71FGS76B965ND3846H6,84.7,2409788,2022-12-19 02:26:31 UTC,,,
0F6E90YA6NW9EGXMC5YC9QAT4N,84.7,2409788,2022-12-19 02:27:01 UTC,,,
0F6E917DF085KW9N0KZMQDBX3F,84.7,2409788,2022-12-19 02:27:31 UTC,,,
0F6E91GHXJ18XPN9R2DJCXPF7Z,84.7,2409788,2022-12-19 02:28:01 UTC,,,
0F6E91SJ53TWBX06255WNSXP3K,84.7,2409788,2022-12-19 02:28:30 UTC,,,
0F6E922MAR7XVRHGR270X1SR68,84.7,2409788,2022-12-19 02:29:00 UTC,,,
0F6E92BMZPZ7NN453G4SQE522P,84.7,2409788,2022-12-19 02:29:30 UTC,,,
0F6E92MR73A3CKNEXMFF63NFVH,84.7,2409788,2022-12-19 02:29:59 UTC,,,
