id,value,feed_id,created_at,lat,lon,ele
0F6B6DT1V6Z8CRREQYSC89CW00,0.000000,2408569,2022-12-15 06:33:01 UTC,0.0,0.0,0.0
0F6B6DVNJ0W0T8Y0GGTQC566T7,0.000000,2408569,2022-12-15 06:33:07 UTC,0.0,0.0,0.0
0F6B6DXC2Y9Y1A826KT6CDDVQ7,0.000000,2408569,2022-12-15 06:33:12 UTC,0.0,0.0,0.0
0F6B6DYZV3ESPKWSFNQNKM73V1,0.000000,2408569,2022-12-15 06:33:18 UTC,0.0,0.0,0.0
0F6B6E0K9WZ8V5E7B6KDXPQTQ1,0.000000,2408569,2022-12-15 06:33:23 UTC,0.0,0.0,0.0
0F6B6E26VQQ470K1WH4J29HQGA,0.000000,2408569,2022-12-15 06:33:28 UTC,0.0,0.0,0.0
0F6B6E3TE6Z804E03NVY5RET8J,0.000000,2408569,2022-12-15 06:33:33 UTC,0.0,0.0,0.0
0F6B6E5E30WBNJAT6XZJ3ZN118,0.000000,2408569,2022-12-15 06:33:39 UTC,0.0,0.0,0.0
0F6B6E71H22HKNWPQKWWEYG19T,0.000000,2408569,2022-12-15 06:33:44 UTC,0.0,0.0,0.0
0F6B6E8N5JGJKMD8DW97D31W2Q,0.000000,2408569,2022-12-15 06:33:49 UTC,0.0,0.0,0.0
0F6B6EA8KZEBAESCXCNWYKC3C8,0.000000,2408569,2022-12-15 06:33:55 UTC,0.0,0.0,0.0
0F6B6EBW9DV9PDDW9YMD1JA58B,0.000000,2408569,2022-12-15 06:34:00 UTC,0.0,0.0,0.0
0F6B6EDFT9FJP0232DWPGHWRWG,0.000000,2408569,2022-12-15 06:34:05 UTC,0.0,0.0,0.0
0F6B6EF3AWSHEBJJPPCH0439VN,0.000000,2408569,2022-12-15 06:34:10 UTC,0.0,0.0,0.0
0F6B6EGT1HZFB7JNG1P8B92231,0.000000,2408569,2022-12-15 06:34:16 UTC,0.0,0.0,0.0
0F6B6EJDRPD6CR7J339SCNEGP6,0.000000,2408569,2022-12-15 06:34:21 UTC,0.0,0.0,0.0
0F6B6EM19RF40HGBWCK63SKPDJ,0.000000,2408569,2022-12-15 06:34:27 UTC,0.0,0.0,0.0
0F6B6ENMTR54SAW4DW1E2A28FT,0.000000,2408569,2022-12-15 06:34:32 UTC,0.0,0.0,0.0
0F6B6EQ8C2T2GM8N2C422NR32K,0.000000,2408569,2022-12-15 06:34:37 UTC,0.0,0.0,0.0
0F6B6ERVVGJGVKTEY9NHX78H2H,0.000000,2408569,2022-12-15 06:34:42 UTC,0.0,0.0,0.0
0F6B6FW74XCZR30SQA9YZTYPPF,5.000000,2408569,2022-12-15 06:36:38 UTC,0.0,0.0,0.0
0F6B6FXV6V0RGRQ9T1NBMEV0D5,6.000000,2408569,2022-12-15 06:36:44 UTC,0.0,0.0,0.0
0F6B6FZEFS8CT39MBHVR9F1T1G,6.000000,2408569,2022-12-15 06:36:49 UTC,0.0,0.0,0.0
0F6B6G1217BJDPK1JBBKP5YWZW,6.000000,2408569,2022-12-15 06:36:54 UTC,0.0,0.0,0.0
0F6B6G2NK08CBZHBVZ2MMYSVD2,6.000000,2408569,2022-12-15 06:36:59 UTC,0.0,0.0,0.0
0F6B6G497CND8CN2VMN5DYK6SJ,6.000000,2408569,2022-12-15 06:37:05 UTC,0.0,0.0,0.0
0F6B6G5WQ90GDPNZ0BBZZMS0DY,6.000000,2408569,2022-12-15 06:37:10 UTC,0.0,0.0,0.0
0F6B6G7GF6SDV00SKAN2CS04BA,6.000000,2408569,2022-12-15 06:37:15 UTC,0.0,0.0,0.0
0F6B6G93ZQN0WJHYPFQB4T8TMV,6.000000,2408569,2022-12-15 06:37:20 UTC,0.0,0.0,0.0
0F6B6GAQGCR2PQS1HTNBB03XSS,6.000000,2408569,2022-12-15 06:37:26 UTC,0.0,0.0,0.0
0F6B6GCE6X2WP4B6648YCGWFRX,6.000000,2408569,2022-12-15 06:37:31 UTC,0.0,0.0,0.0
0F6B6GE2B1SD2RYXJ1XY6JHKTX,7.000000,2408569,2022-12-15 06:37:37 UTC,0.0,0.0,0.0
0F6B6GFNA48RARWHW8976SB4S3,6.000000,2408569,2022-12-15 06:37:42 UTC,0.0,0.0,0.0
0F6B6GH92HKEPVZ87EBNHVA4FD,6.000000,2408569,2022-12-15 06:37:47 UTC,0.0,0.0,0.0
0F6B6GJWJXT1ZR1BWCC23FHSE8,6.000000,2408569,2022-12-15 06:37:52 UTC,0.0,0.0,0.0
0F6B6GMG3Q0NZJW0P67YAPF06Q,6.000000,2408569,2022-12-15 06:37:58 UTC,0.0,0.0,0.0
0F6B6GP3NC3VCFDJQV7CGF87NJ,7.000000,2408569,2022-12-15 06:38:03 UTC,0.0,0.0,0.0
0F6B6GQQAASZPFSQC9AB9VCBSB,7.000000,2408569,2022-12-15 06:38:08 UTC,0.0,0.0,0.0
0F6B6GSAXASWWD1T65RS6P3S8Q,7.000000,2408569,2022-12-15 06:38:14 UTC,0.0,0.0,0.0
0F6B6GTYEWANE200XEE27KD6GN,7.000000,2408569,2022-12-15 06:38:19 UTC,0.0,0.0,0.0
0F6B6GWJ2D6F532AYE914QK296,6.000000,2408569,2022-12-15 06:38:24 UTC,0.0,0.0,0.0
0F6B6GY5NFE41A1XRDESA7XC6H,6.000000,2408569,2022-12-15 06:38:29 UTC,0.0,0.0,0.0
0F6B6GZX1GKP3W34Q0Z226GDPA,6.000000,2408569,2022-12-15 06:38:35 UTC,0.0,0.0,0.0
0F6B6H1GSZ1RWBFH6Q5GQ4G0RZ,6.000000,2408569,2022-12-15 06:38:40 UTC,0.0,0.0,0.0
0F6B6H345W5WVA3A54Q4C312D0,6.000000,2408569,2022-12-15 06:38:46 UTC,0.0,0.0,0.0
0F6B6HMRD4ZTHMAD4NMGZ5AMKR,6.000000,2408569,2022-12-15 06:39:43 UTC,0.0,0.0,0.0
0F6B6HPBWE8ZCS4HFQHD56ABQG,6.000000,2408569,2022-12-15 06:39:49 UTC,0.0,0.0,0.0
0F6B6HQZAGE16Q0EEVB8MBWPHX,6.000000,2408569,2022-12-15 06:39:54 UTC,0.0,0.0,0.0
0F6B6HSJYXWPE604CRV4W32QX1,6.000000,2408569,2022-12-15 06:39:59 UTC,0.0,0.0,0.0
0F6B6JBM7Z0G0P2D4FY5KCXHB0,6.000000,2408569,2022-12-15 06:40:58 UTC,0.0,0.0,0.0
0F6B6JRTCXBBBERA5TWKTCGB2Z,5.000000,2408569,2022-12-15 06:41:42 UTC,0.0,0.0,0.0
0F6B6K6T636NFWT6Y1PGXQDN9V,5.700000,2408569,2022-12-15 06:42:27 UTC,0.0,0.0,0.0
0F6B6K8DVG8F4CRZRARC873Y08,5.800000,2408569,2022-12-15 06:42:33 UTC,0.0,0.0,0.0
0F6B6KA1CB78EF2AG7X5DQHC3S,5.300000,2408569,2022-12-15 06:42:38 UTC,0.0,0.0,0.0
0F6B6KBN1EP3Q3J5FTYB3T6HVH,5.100000,2408569,2022-12-15 06:42:43 UTC,0.0,0.0,0.0
0F6B6KD8GZRB669HBJK57BVENP,4.500000,2408569,2022-12-15 06:42:49 UTC,0.0,0.0,0.0
0F6B6KEW2RYMFT66A37WH8ERAY,4.900000,2408569,2022-12-15 06:42:54 UTC,0.0,0.0,0.0
0F6B6KGFM3T22XGSZ2FQ6NG7YT,4.900000,2408569,2022-12-15 06:42:59 UTC,0.0,0.0,0.0
0F6B6KJ737KDXH6QMASNRA7JD3,4.700000,2408569,2022-12-15 06:43:05 UTC,0.0,0.0,0.0
0F6B6KKTNHT40B6P65N3KCXZR5,4.800000,2408569,2022-12-15 06:43:10 UTC,0.0,0.0,0.0
0F6B6KNEA6980D3GTCG2273RZ3,4.800000,2408569,2022-12-15 06:43:15 UTC,0.0,0.0,0.0
0F6B6KQ1ZHFB4TPSMSPZKESJHE,4.900000,2408569,2022-12-15 06:43:21 UTC,0.0,0.0,0.0
0F6B6KRNJAW7T19SSJ939J9JA7,5.000000,2408569,2022-12-15 06:43:26 UTC,0.0,0.0,0.0
0F6B6KT909QRFG53SM4B0QH92B,5.600000,2408569,2022-12-15 06:43:31 UTC,0.0,0.0,0.0
0F6B6KVWJ6FX1DYWEHCHP9QERM,5.700000,2408569,2022-12-15 06:43:37 UTC,0.0,0.0,0.0
0F6B6KXGAKGPBTACVTXC89P0F7,5.800000,2408569,2022-12-15 06:43:42 UTC,0.0,0.0,0.0
0F6B6KZ3WHYKE9BSXV9B63G3BQ,6.200000,2408569,2022-12-15 06:43:47 UTC,0.0,0.0,0.0
0F6B6M0Q8A95ADQXN3P24WBS60,5.800000,2408569,2022-12-15 06:43:52 UTC,0.0,0.0,0.0
0F6B6M2B0EA9JV2ABYT6W1EH9N,5.500000,2408569,2022-12-15 06:43:58 UTC,0.0,0.0,0.0
0F6B6M3YPS3GT0NEA3EPZHPHQ3,5.000000,2408569,2022-12-15 06:44:03 UTC,0.0,0.0,0.0
0F6B6M5MZ0XV2WS7F4QDFYKRY8,5.300000,2408569,2022-12-15 06:44:09 UTC,0.0,0.0,0.0
0F6B6M78MKYX92V3GBZFBAXQ0P,5.200000,2408569,2022-12-15 06:44:14 UTC,0.0,0.0,0.0
0F6B6M8W9KBZ63B47J2B97PEZD,5.100000,2408569,2022-12-15 06:44:19 UTC,0.0,0.0,0.0
0F6B6MC9E0K7TQCS25E7YWM5VF,3.900000,2408569,2022-12-15 06:44:30 UTC,0.0,0.0,0.0
0F6B6MDWVNRX57KCPGN1BYJG6H,4.600000,2408569,2022-12-15 06:44:36 UTC,0.0,0.0,0.0
0F6B6MFGDTTC79DCJZX1CK6YAZ,5.100000,2408569,2022-12-15 06:44:41 UTC,0.0,0.0,0.0
0F6B6MH3Z30P1EN922HWX782K8,5.200000,2408569,2022-12-15 06:44:46 UTC,0.0,0.0,0.0
0F6B6MJQMJ17D60XE22NNZJ3S3,5.300000,2408569,2022-12-15 06:44:51 UTC,0.0,0.0,0.0
0F6B6MMB3JY2TX8XZ7JDET2B8S,5.600000,2408569,2022-12-15 06:44:57 UTC,0.0,0.0,0.0
0F6B6MNYRRCECRXFJQCGYSZS4E,5.700000,2408569,2022-12-15 06:45:02 UTC,0.0,0.0,0.0
0F6B6MQJDJXTY7G29P5HK69F7V,5.400000,2408569,2022-12-15 06:45:07 UTC,0.0,0.0,0.0
0F6B6MS61SBA9RRXNTJ8VYK9EQ,5.100000,2408569,2022-12-15 06:45:13 UTC,0.0,0.0,0.0
0F6B6MTSKYD7AVRWR3NVHPREHE,5.100000,2408569,2022-12-15 06:45:18 UTC,0.0,0.0,0.0
0F6B6MWD9YNN715G2GFBT205JG,4.700000,2408569,2022-12-15 06:45:23 UTC,0.0,0.0,0.0
0F6B6MY5NSR13FRSEM70HW95EY,5.000000,2408569,2022-12-15 06:45:29 UTC,0.0,0.0,0.0
0F6B6MZS6XJBWG94Y9YK4WTK40,5.300000,2408569,2022-12-15 06:45:34 UTC,0.0,0.0,0.0
0F6B6N1CWKRP0HXJX89AFCTNYT,5.900000,2408569,2022-12-15 06:45:39 UTC,0.0,0.0,0.0
0F6B6N30G5HJX1SKF3YK4E5JBD,5.800000,2408569,2022-12-15 06:45:45 UTC,0.0,0.0,0.0
0F6B6N4M16Z9YR9DV41PKZGZGY,6.200000,2408569,2022-12-15 06:45:50 UTC,0.0,0.0,0.0
0F6B6N67NCCGQJAY222DT0D3X7,6.600000,2408569,2022-12-15 06:45:55 UTC,0.0,0.0,0.0
0F6B6N7V6Z78QG5VVC2DSKM2ZK,6.400000,2408569,2022-12-15 06:46:01 UTC,0.0,0.0,0.0
0F6B6N9ESQ232ABM02SKA1KQMS,6.000000,2408569,2022-12-15 06:46:06 UTC,0.0,0.0,0.0
0F6B6NB2B43VV5NR6PSGJPH6YD,6.200000,2408569,2022-12-15 06:46:11 UTC,0.0,0.0,0.0
0F6B6NCP31AH413MENX75FPGXA,6.000000,2408569,2022-12-15 06:46:16 UTC,0.0,0.0,0.0
0F6B6NE9EE91EJK2KGAHDTT80A,5.700000,2408569,2022-12-15 06:46:22 UTC,0.0,0.0,0.0
0F6B6NFXAFGCY07XPVWFQBXNKP,5.900000,2408569,2022-12-15 06:46:27 UTC,0.0,0.0,0.0
0F6B6NHM6X5FV25C7B77CDWBM1,6.200000,2408569,2022-12-15 06:46:33 UTC,0.0,0.0,0.0
0F6B6NK7NR058KYSFC3V204GTT,6.200000,2408569,2022-12-15 06:46:38 UTC,0.0,0.0,0.0
0F6B6NMVCV8JTKHM4AHRTS971N,5.800000,2408569,2022-12-15 06:46:43 UTC,0.0,0.0,0.0
0F6B6NPF2V79CRV1RPFQ7W6M7Z,5.700000,2408569,2022-12-15 06:46:48 UTC,0.0,0.0,0.0
0F6B6NR2J9YH2Z8WEEZ4F8W748,5.400000,2408569,2022-12-15 06:46:54 UTC,0.0,0.0,0.0
0F6B6NSP5GFNN3F5J3YNK0V98Z,4.800000,2408569,2022-12-15 06:46:59 UTC,0.0,0.0,0.0
0F6B6NV9QGR8KSA3C4K3395XM6,5.200000,2408569,2022-12-15 06:47:04 UTC,0.0,0.0,0.0
0F6B6NWXDAQXQ5RRHQEWMWB4VM,5.000000,2408569,2022-12-15 06:47:10 UTC,0.0,0.0,0.0
0F6B6NYH0Y369SZ7G80CBF14D3,5.200000,2408569,2022-12-15 06:47:15 UTC,0.0,0.0,0.0
0F6B6P04HWSAVM8EY35FFEX49D,5.300000,2408569,2022-12-15 06:47:20 UTC,0.0,0.0,0.0
0F6B6P1R11JYXB20MV2YTCSZCM,5.600000,2408569,2022-12-15 06:47:25 UTC,0.0,0.0,0.0
0F6B6P3BN6VGDKMV05TNBSWC1B,5.700000,2408569,2022-12-15 06:47:31 UTC,0.0,0.0,0.0
0F6B6P520589VCZPM7T7MRDYRY,5.700000,2408569,2022-12-15 06:47:36 UTC,0.0,0.0,0.0
0F6B6P6NV1DT3QG0CWYWCJC3QE,5.600000,2408569,2022-12-15 06:47:42 UTC,0.0,0.0,0.0
0F6B6P899TA2YS15WZ6ET3CBDY,5.600000,2408569,2022-12-15 06:47:47 UTC,0.0,0.0,0.0
0F6B6P9WVX4YN6R6NX2ZZ395G1,5.200000,2408569,2022-12-15 06:47:52 UTC,0.0,0.0,0.0
0F6B6PBGH4JZCN0FKSRHG0DDJ7,4.900000,2408569,2022-12-15 06:47:57 UTC,0.0,0.0,0.0
0F6B6PD4PT428GPKGH0KPS2A0M,4.300000,2408569,2022-12-15 06:48:03 UTC,0.0,0.0,0.0
0F6B6PEQN13VAAJ0ST4YCTPQSA,4.600000,2408569,2022-12-15 06:48:08 UTC,0.0,0.0,0.0
0F6B6PGBA5E125JMY597ETMVP6,4.500000,2408569,2022-12-15 06:48:13 UTC,0.0,0.0,0.0
0F6B6PHYYJFG55JZQ7HTAQTGN6,4.600000,2408569,2022-12-15 06:48:19 UTC,0.0,0.0,0.0
0F6B6PKJF9CYZJ70MS0C4PRVH1,5.000000,2408569,2022-12-15 06:48:24 UTC,0.0,0.0,0.0
0F6B6PN64S9N1JEEJV08Q7A4DW,5.500000,2408569,2022-12-15 06:48:29 UTC,0.0,0.0,0.0
0F6B6PPSRCRY2099FPSDY7N8RM,5.600000,2408569,2022-12-15 06:48:34 UTC,0.0,0.0,0.0
0F6B6PRH49MXCFPGZHY29HYRCB,5.100000,2408569,2022-12-15 06:48:40 UTC,0.0,0.0,0.0
0F6B6PT4S6PJJBM97FA24ET3PY,5.400000,2408569,2022-12-15 06:48:45 UTC,0.0,0.0,0.0
0F6B6PVRET0JGJJBT5XKB6HSA6,4.900000,2408569,2022-12-15 06:48:51 UTC,0.0,0.0,0.0
0F6B6PXC1RA5QQ1PDB7V4RX171,5.400000,2408569,2022-12-15 06:48:56 UTC,0.0,0.0,0.0
0F6B6PYZK633Y3ADQTNKDWFPN9,5.000000,2408569,2022-12-15 06:49:01 UTC,0.0,0.0,0.0
0F6B6Q0K8F9KKEEBYHS7AVV5NC,5.700000,2408569,2022-12-15 06:49:07 UTC,0.0,0.0,0.0
0F6B6Q27FJ20407151872HAHWA,6.100000,2408569,2022-12-15 06:49:12 UTC,0.0,0.0,0.0
0F6B6Q3TBX6K2FT4S65W65GV3B,5.800000,2408569,2022-12-15 06:49:17 UTC,0.0,0.0,0.0
0F6B6Q5E0SKVWRP0TQYCD239GC,6.500000,2408569,2022-12-15 06:49:22 UTC,0.0,0.0,0.0
0F6B6Q71FPM7YP3T64XEHD70K9,6.400000,2408569,2022-12-15 06:49:28 UTC,0.0,0.0,0.0
0F6B6Q8VAHQ1Z32MY3PER8N7CS,6.100000,2408569,2022-12-15 06:49:34 UTC,0.0,0.0,0.0
0F6B6QAEYRMN5Y72B3MJQJVCSF,5.600000,2408569,2022-12-15 06:49:39 UTC,0.0,0.0,0.0
0F6B6QC68ET1E3HPZPXY4YP208,5.200000,2408569,2022-12-15 06:49:45 UTC,0.0,0.0,0.0
0F6B6QDSTC5AE5VCT10JG5CS4Z,4.500000,2408569,2022-12-15 06:49:50 UTC,0.0,0.0,0.0
0F6B6QFDFA42S9ZC0P6EHF1KGF,4.000000,2408569,2022-12-15 06:49:55 UTC,0.0,0.0,0.0
0F6B6QH13N25K09K4MXAJYH8ES,4.100000,2408569,2022-12-15 06:50:00 UTC,0.0,0.0,0.0
0F6B6QJMKK6CJ1E0BQZN2A1BXH,4.400000,2408569,2022-12-15 06:50:06 UTC,0.0,0.0,0.0
0F6B6QM87X9PPN5H1FBWHAN8BC,4.800000,2408569,2022-12-15 06:50:11 UTC,0.0,0.0,0.0
0F6B6QNVTZSTPRQRTS7T8WC6F8,5.300000,2408569,2022-12-15 06:50:16 UTC,0.0,0.0,0.0
0F6B6QQFBWSNNDZM5M4GSG2GP7,5.500000,2408569,2022-12-15 06:50:22 UTC,0.0,0.0,0.0
0F6B6QS2XQR1M2NWH4FSMMW0CX,6.000000,2408569,2022-12-15 06:50:27 UTC,0.0,0.0,0.0
0F6B6QTPGFVNV9AXBFZY09N3M6,6.200000,2408569,2022-12-15 06:50:32 UTC,0.0,0.0,0.0
0F6B6QWAH0353XVQMV0V4RPH5X,5.700000,2408569,2022-12-15 06:50:37 UTC,0.0,0.0,0.0
0F6B6QXXN3B5177PWRCVZ7MP1W,5.400000,2408569,2022-12-15 06:50:43 UTC,0.0,0.0,0.0
0F6B6QZN2V7YXM308FB033JM86,5.100000,2408569,2022-12-15 06:50:48 UTC,0.0,0.0,0.0
0F6B6R18R0WXWFN1X6XMA9DYDV,5.200000,2408569,2022-12-15 06:50:54 UTC,0.0,0.0,0.0
0F6B6R2W9P6CDMKHN28KSDWR7Q,5.800000,2408569,2022-12-15 06:50:59 UTC,0.0,0.0,0.0
0F6B6R4G1YR8FEJ9VXRMVBDDAW,6.500000,2408569,2022-12-15 06:51:04 UTC,0.0,0.0,0.0
0F6B6R63GXG8P0BAE5WN8MXFPN,6.900000,2408569,2022-12-15 06:51:09 UTC,0.0,0.0,0.0
0F6B6R7Q3BT5HWD7SP0FMVRWXE,7.800000,2408569,2022-12-15 06:51:15 UTC,0.0,0.0,0.0
0F6B6R9AJ6GHPRKVQM09VMJXMQ,7.900000,2408569,2022-12-15 06:51:20 UTC,0.0,0.0,0.0
0F6B6RAY72B71XSFTN28KGW1EH,7.900000,2408569,2022-12-15 06:51:25 UTC,0.0,0.0,0.0
0F6B6RCHWDHGX82M0Z9X4NM73Z,7.500000,2408569,2022-12-15 06:51:31 UTC,0.0,0.0,0.0
0F6B6RE5EDZZRWKE7GT78J2X1T,7.200000,2408569,2022-12-15 06:51:36 UTC,0.0,0.0,0.0
0F6B6RFS2D38NQ8X4JE3DNZNWV,7.600000,2408569,2022-12-15 06:51:41 UTC,0.0,0.0,0.0
0F6B6RHCNDEY5N478N5PDE6ZSR,7.900000,2408569,2022-12-15 06:51:46 UTC,0.0,0.0,0.0
0F6B6RK36073Y7DE8KPPXK4W8J,8.400000,2408569,2022-12-15 06:51:52 UTC,0.0,0.0,0.0
0F6B6RMPPZ2SR2WHXQG47A6CY1,8.900000,2408569,2022-12-15 06:51:57 UTC,0.0,0.0,0.0
0F6B6RPA8Y80AB7QF40J02XSB9,9.500000,2408569,2022-12-15 06:52:03 UTC,0.0,0.0,0.0
0F6B6RQY52PN0ZS88040DNN3M3,9.600000,2408569,2022-12-15 06:52:08 UTC,0.0,0.0,0.0
0F6B6RSHGCN48DWR8C979Y8079,9.300000,2408569,2022-12-15 06:52:13 UTC,0.0,0.0,0.0
0F6B6RV58YDAW5AGBSQBPY4YV7,10.000000,2408569,2022-12-15 06:52:18 UTC,0.0,0.0,0.0
0F6B6RWRKXKQB69ZGZPPM24VMG,9.700000,2408569,2022-12-15 06:52:24 UTC,0.0,0.0,0.0
0F6B6RYC5BM9A2BYH2B80TEDJ4,9.400000,2408569,2022-12-15 06:52:29 UTC,0.0,0.0,0.0
0F6B6RZZRN2VJ4P32GAZVAQVBR,8.400000,2408569,2022-12-15 06:52:34 UTC,0.0,0.0,0.0
0F6B6S1KFT5ZDHVBNYGN496P4V,8.800000,2408569,2022-12-15 06:52:40 UTC,0.0,0.0,0.0
0F6B6S36W7QVHCZRHJKT6TBM2F,8.800000,2408569,2022-12-15 06:52:45 UTC,0.0,0.0,0.0
0F6B6S4TJ50P0W8BZDRXYFH443,8.300000,2408569,2022-12-15 06:52:50 UTC,0.0,0.0,0.0
0F6B6S6KHCPAMX2E14MEWW40TF,8.900000,2408569,2022-12-15 06:52:56 UTC,0.0,0.0,0.0
0F6B6S85S0VRWXB4KZJS7KFW6Q,8.100000,2408569,2022-12-15 06:53:01 UTC,0.0,0.0,0.0
0F6B6S9SDJGMAG3MCAM29WAHY8,8.500000,2408569,2022-12-15 06:53:06 UTC,0.0,0.0,0.0
0F6B6SBCZTM9PAEK63VHSQMFTD,8.200000,2408569,2022-12-15 06:53:12 UTC,0.0,0.0,0.0
0F6B6SD0F9VREEV84E3VG2ZVNM,8.200000,2408569,2022-12-15 06:53:17 UTC,0.0,0.0,0.0
0F6B6SEM3QWPEVKJFDCFF7SSZ9,7.300000,2408569,2022-12-15 06:53:22 UTC,0.0,0.0,0.0
0F6B6SG7NHFYZ305G73M579VNY,7.300000,2408569,2022-12-15 06:53:28 UTC,0.0,0.0,0.0
0F6B6SHVAJ37EXKH36JGV6HWYX,7.600000,2408569,2022-12-15 06:53:33 UTC,0.0,0.0,0.0
