id,value,feed_id,created_at,lat,lon,ele
0F6E92ND2EJ501QR5YJWZKTJS7,25.8,2409790,2022-12-19 02:30:02 UTC,,,
0F6E92YFAYRVRX7V8JDMZ507XF,25.8,2409790,2022-12-19 02:30:31 UTC,,,
0F6E9392MZVHN6VVMVRFDZ9JS5,25.9,2409790,2022-12-19 02:31:06 UTC,,,
0F6E93J7XCGGQDXFCZRKJ32XHC,25.9,2409790,2022-12-19 02:31:36 UTC,,,
0F6E93VBFFN0EVTQ3A391QV299,25.9,2409790,2022-12-19 02:32:06 UTC,,,
0F6E944HWRGX5GZBCG3WKTBJ3Z,25.9,2409790,2022-12-19 02:32:36 UTC,,,
0F6E94DMFYRJRZY5HZXCWN1BX8,25.9,2409790,2022-12-19 02:33:06 UTC,,,
0F6E94PRKA0NAQAYBNFEEFAZKA,25.9,2409790,2022-12-19 02:33:36 UTC,,,
0F6E94ZR0M4GS9HS6D0ZF9MQ65,26.0,2409790,2022-12-19 02:34:05 UTC,,,
0F6E958XFA26W6BBPEWYW5786C,26.0,2409790,2022-12-19 02:34:35 UTC,,,
0F6E95J3KPMD9MSS3933N9CAFN,26.0,2409790,2022-12-19 02:35:05 UTC,,,
0F6E95V7J3XN3PT45M08NJWQAF,26.0,2409790,2022-12-19 02:35:35 UTC,,,
0F6E964C8NA2WY6N4S7EVN5RDD,26.0,2409790,2022-12-19 02:36:05 UTC,,,
0F6E96DK7VCJGQZ6SKWVE3H57B,26.0,2409790,2022-12-19 02:36:35 UTC,,,
0F6E96PNBW60AWHQFGQD0AV14S,26.0,2409790,2022-12-19 02:37:05 UTC,,,
0F6E96ZR69VAVQHXSFWRJ632HP,26.0,2409790,2022-12-19 02:37:35 UTC,,,
0F6E978TWH64H41THANWXCFE0Q,26.0,2409790,2022-12-19 02:38:05 UTC,,,
0F6E97HVKAV65RC3XSCS387J7Z,26.0,2409790,2022-12-19 02:38:34 UTC,,,
0F6E97V0ESDF5VHGS39XSETZQA,26.0,2409790,2022-12-19 02:39:04 UTC,,,
0F6E9841HW62DH5WCF054GR421,26.1,2409790,2022-12-19 02:39:34 UTC,,,
0F6E98D32ADN5CCWVAJV517PBA,26.1,2409790,2022-12-19 02:40:04 UTC,,,
0F6E98P3HBHZWHS68E116GYVXS,26.1,2409790,2022-12-19 02:40:33 UTC,,,
0F6E98Z9RZXH3G92VMW5RSXCV0,26.1,2409790,2022-12-19 02:41:03 UTC,,,
0F6E998AZV1YRWPVMHMP5K1FN8,26.1,2409790,2022-12-19 02:41:33 UTC,,,
0F6E99HCETZTWZQNYAYN32R8R1,26.1,2409790,2022-12-19 02:42:02 UTC,,,
0F6E99TEG53FW06P78V003WCRZ,26.1,2409790,2022-12-19 02:42:32 UTC,,,
0F6E9A3G1AZ6GD37K086G1019S,26.1,2409790,2022-12-19 02:43:02 UTC,,,
0F6E9ACFZHQ66V44SBNKP9W51S,26.1,2409790,2022-12-19 02:43:31 UTC,,,
0F6E9ANKPN7MY08GRDJ22D6P0H,26.1,2409790,2022-12-19 02:44:01 UTC,,,
0F6E9AYKS3X55J5BYE2FKAQMM7,26.1,2409790,2022-12-19 02:44:31 UTC,,,
0F6E9B7NP3GP8T3M2EHH71EMMY,26.1,2409790,2022-12-19 02:45:00 UTC,,,
0F6E9BGQ1XVTWAD3W184CYMBB7,26.1,2409790,2022-12-19 02:45:30 UTC,,,
0F6E9BSQXAFP6HY103BFTHQYCY,26.2,2409790,2022-12-19 02:46:00 UTC,,,
0F6E9C2QWQCKZSXGHFG2PPQ38T,26.2,2409790,2022-12-19 02:46:29 UTC,,,
0F6E9CBSD55YYNCXZACKQ6V2W4,26.2,2409790,2022-12-19 02:46:59 UTC,,,
0F6E9CMW57PZM24DSKR1SF8JB1,26.2,2409790,2022-12-19 02:47:28 UTC,,,
0F6E9CXXADTJ95J0G0GSNA2RN3,26.2,2409790,2022-12-19 02:47:58 UTC,,,
0F6E9D6X6F5ARVY0P5JYCWW6JE,26.2,2409790,2022-12-19 02:48:28 UTC,,,
0F6E9DFYMQ632DMBXCFZJGBFSQ,26.2,2409790,2022-12-19 02:48:57 UTC,,,
0F6E9DRYPJ0XK1N7AK3M23ZJ83,26.2,2409790,2022-12-19 02:49:27 UTC,,,
0F6E9E1ZTQ9J7S9FCRA67JVXBK,26.2,2409790,2022-12-19 02:49:56 UTC,,,
0F6E9EB1T328NYHNBQQQMJEA80,26.2,2409790,2022-12-19 02:50:26 UTC,,,
0F6E9EM30HF95Q6XE8EWJR2AMH,26.2,2409790,2022-12-19 02:50:56 UTC,,,
0F6E9EX5ZTXDX6PPYCY61TVBX6,26.2,2409790,2022-12-19 02:51:25 UTC,,,
0F6E9F66YX680HA9SW3MT2KYZJ,26.3,2409790,2022-12-19 02:51:55 UTC,,,
0F6E9FFB6M76G41Y730979T5ZG,26.3,2409790,2022-12-19 02:52:25 UTC,,,
0F6E9FRDS9DHVZGZ8TKNVXPFH4,26.3,2409790,2022-12-19 02:52:55 UTC,,,
0F6E9G1G9VYFR2B60H67J7GW0P,26.3,2409790,2022-12-19 02:53:24 UTC,,,
0F6E9GAHN59M83P6GJB9KM0244,26.3,2409790,2022-12-19 02:53:54 UTC,,,
0F6E9GKMZ49EPR47BB73VNKFPW,26.3,2409790,2022-12-19 02:54:24 UTC,,,
0F6E9GWQZ64453A8QKSARZEV55,26.3,2409790,2022-12-19 02:54:54 UTC,,,
0F6E9H5R66TWQNBM8A0YDVW43T,26.3,2409790,2022-12-19 02:55:23 UTC,,,
0F6E9HEVCB733ZJ02EQ7NJMH5C,26.3,2409790,2022-12-19 02:55:53 UTC,,,
0F6E9HQYD9TP2DVTF2Q0D0S01Z,26.3,2409790,2022-12-19 02:56:23 UTC,,,
0F6E9J0X0J19TWXEQKXXKMXGFY,26.3,2409790,2022-12-19 02:56:52 UTC,,,
0F6E9J9Y67KBB4Q00ZWGGWTQ17,26.3,2409790,2022-12-19 02:57:22 UTC,,,
0F6E9JJYGA0TD8RJFWN58PQ9TV,26.4,2409790,2022-12-19 02:57:51 UTC,,,
0F6E9JW15SS2E7K6DRM03FGH27,26.4,2409790,2022-12-19 02:58:21 UTC,,,
0F6E9K51RY4TJW255BQBRQKE04,26.4,2409790,2022-12-19 02:58:51 UTC,,,
0F6E9KE2535JXDJK7BHF4A1CBV,26.4,2409790,2022-12-19 02:59:20 UTC,,,
0F6E9KQ1AQXC7FPWY87W7PTXT2,26.4,2409790,2022-12-19 02:59:50 UTC,,,
0F6E9M01J2H5KPSR70NYV5YJM3,26.4,2409790,2022-12-19 03:00:19 UTC,,,
0F6E9M9200MY4EXYXY9GBAVG85,26.4,2409790,2022-12-19 03:00:49 UTC,,,
0F6E9MJ4BQZT3N45B3H9JXSFQX,26.4,2409790,2022-12-19 03:01:18 UTC,,,
0F6E9MV4QGWQ0G8G1PAA5KY9Q0,26.4,2409790,2022-12-19 03:01:48 UTC,,,
0F6E9N46MTA3FCJ8BJFRF93063,26.4,2409790,2022-12-19 03:02:18 UTC,,,
0F6E9ND9HJNZH62G6XSWFVGMM3,26.4,2409790,2022-12-19 03:02:47 UTC,,,
0F6E9NPA2BSAFGHM9XTZ1TARP4,26.4,2409790,2022-12-19 03:03:17 UTC,,,
0F6E9NZBSRDJBVASXRF3YK4XEM,26.4,2409790,2022-12-19 03:03:47 UTC,,,
0F6E9P8CXE3DG8N1H3EDFFWMZZ,26.4,2409790,2022-12-19 03:04:16 UTC,,,
0F6E9PHE4NS2S31VD71KTZCGER,26.5,2409790,2022-12-19 03:04:46 UTC,,,
0F6E9PTEHBJ6495XKXNA84RS2B,26.4,2409790,2022-12-19 03:05:15 UTC,,,
0F6E9Q3F03ZBMTN1Z73H34JK2G,26.4,2409790,2022-12-19 03:05:45 UTC,,,
0F6E9QCG77QS6X8JTK5Z0PCSD8,26.5,2409790,2022-12-19 03:06:14 UTC,,,
0F6E9QNFDY9ADVHBVJVN3M3XAA,26.5,2409790,2022-12-19 03:06:44 UTC,,,
0F6E9QZ5761NAPDDC0CAFVFVJB,26.5,2409790,2022-12-19 03:07:16 UTC,,,
0F6E9R86H6K0YDAFMYPQMPM3S0,26.5,2409790,2022-12-19 03:07:45 UTC,,,
0F6E9RH8ZHVYW7HG5EP1J1K48X,26.5,2409790,2022-12-19 03:08:15 UTC,,,
0F6E9RTCPY9AWD6DXT8MYTJ813,26.5,2409790,2022-12-19 03:08:45 UTC,,,
0F6E9S3CRTA8AN4SKDTBWXKG2V,26.5,2409790,2022-12-19 03:09:14 UTC,,,
0F6E9SCH7NW5Z6DAMA5HSK0A9F,26.5,2409790,2022-12-19 03:09:44 UTC,,,
0F6E9SNJDZZFZ4D5TPZ3P48PEK,26.5,2409790,2022-12-19 03:10:14 UTC,,,
0F6E9SYKPKK9DKATM3VJCEA948,26.5,2409790,2022-12-19 03:10:43 UTC,,,
0F6E9T7PKZQHWPJF5A4DBG8M81,26.5,2409790,2022-12-19 03:11:13 UTC,,,
0F6E9TGS39AZJDXY1JKAJ5B425,26.5,2409790,2022-12-19 03:11:43 UTC,,,
0F6E9TSW4DK3103CSBH0ZGZPSS,26.5,2409790,2022-12-19 03:12:13 UTC,,,
0F6E9V2WB4PRF8EYCJPVXVVBHE,26.5,2409790,2022-12-19 03:12:42 UTC,,,
0F6E9VBYFPQFP3X5E514RXTYMC,26.5,2409790,2022-12-19 03:13:12 UTC,,,
0F6E9VN0PYV4KMZE7M55VXNRRW,26.5,2409790,2022-12-19 03:13:42 UTC,,,
0F6E9VY06205HA8XY5ND54YW24,26.6,2409790,2022-12-19 03:14:11 UTC,,,
0F6E9W7122YD6FV50E055Z56YQ,26.6,2409790,2022-12-19 03:14:41 UTC,,,
0F6E9WG2VDM01GJ4XCBQVKEWD0,26.6,2409790,2022-12-19 03:15:10 UTC,,,
0F6E9WS3QWG1VHHJMFYZ7TD81B,26.6,2409790,2022-12-19 03:15:40 UTC,,,
0F6E9X24EVS8TYZGD4R3H182Z4,26.6,2409790,2022-12-19 03:16:10 UTC,,,
0F6E9XB5S27N75QGYQG7NZKAYN,26.6,2409790,2022-12-19 03:16:39 UTC,,,
0F6E9XM6JCNVMKP0TD1PYR49G5,26.6,2409790,2022-12-19 03:17:09 UTC,,,
0F6E9XX9E724B3YP8KVY8CSH9Y,26.6,2409790,2022-12-19 03:17:39 UTC,,,
0F6E9Y6B7R6AWY6ZC7DQ4B9KWQ,26.6,2409790,2022-12-19 03:18:08 UTC,,,
0F6E9YFEMJ468V0HZQ82P4R6T5,26.6,2409790,2022-12-19 03:18:38 UTC,,,
0F6E9YRF7F0CZ3HKD8PBG9HSE4,26.6,2409790,2022-12-19 03:19:08 UTC,,,
0F6E9Z1KQX82QSEEANMJ6J2A8H,26.6,2409790,2022-12-19 03:19:38 UTC,,,
0F6E9ZAN1ECS5WFSRTXDKMDRNX,26.6,2409790,2022-12-19 03:20:07 UTC,,,
0F6E9ZKSMXA0G39Z698B9AFAYG,26.6,2409790,2022-12-19 03:20:37 UTC,,,
0F6E9ZWT69HR35KKB9F3XSSW3E,26.6,2409790,2022-12-19 03:21:07 UTC,,,
0F6EA05ZVS4GAXAWJRMJDNS97Z,26.6,2409790,2022-12-19 03:21:37 UTC,,,
0F6EA0F1XGZ54JVSH6Q1NKW9SH,26.6,2409790,2022-12-19 03:22:07 UTC,,,
0F6EA0RA8RMGA8HDKRKNM1W3PD,26.6,2409790,2022-12-19 03:22:37 UTC,,,
0F6EA11CGTYJT8EQ1WKPXX2WEX,26.7,2409790,2022-12-19 03:23:07 UTC,,,
0F6EA1AJN2086FBGDD80NR0R2B,26.7,2409790,2022-12-19 03:23:37 UTC,,,
0F6EA1KP86JRM692B97G3YZG0C,26.7,2409790,2022-12-19 03:24:07 UTC,,,
0F6EA1WWMSW7KPQKD9NV99SSWA,26.7,2409790,2022-12-19 03:24:37 UTC,,,
0F6EA25WTYTE9S3KKEPE2JD0QE,26.7,2409790,2022-12-19 03:25:06 UTC,,,
0F6EA2FEYJAASQ2WQ8QVDT92Y6,26.7,2409790,2022-12-19 03:25:38 UTC,,,
0F6EA2RFC4EXW84PQPR5Q8FZPK,26.7,2409790,2022-12-19 03:26:07 UTC,,,
0F6EA31NSB48X5YBH87Y4DQTXW,26.7,2409790,2022-12-19 03:26:37 UTC,,,
0F6EA3AQHWT3BC8BPVN4MX6SWQ,26.7,2409790,2022-12-19 03:27:07 UTC,,,
0F6EA3KZ9XSG3640DE2QAABR2N,26.7,2409790,2022-12-19 03:27:37 UTC,,,
0F6EA3X1RF06NQ0D50WZT9FVFA,26.7,2409790,2022-12-19 03:28:07 UTC,,,
0F6EA467RK0M5EBXFRD8PCQM0F,26.7,2409790,2022-12-19 03:28:37 UTC,,,
0F6EA4F8E3NZWP5RFYFFYVZH6P,26.7,2409790,2022-12-19 03:29:07 UTC,,,
0F6EA4RFAW7EG5GKT453QR1X3R,26.7,2409790,2022-12-19 03:29:37 UTC,,,
0F6EA51HW3F1064VQYDWQYKN02,26.7,2409790,2022-12-19 03:30:07 UTC,,,
0F6EA5AKZVQX3100P8BD509J19,26.7,2409790,2022-12-19 03:30:36 UTC,,,
0F6EA5KPEW5A86DZJDVHTXMRCJ,26.7,2409790,2022-12-19 03:31:06 UTC,,,
0F6EA5WW9Y0B9VN2K660ESR0Y9,26.7,2409790,2022-12-19 03:31:36 UTC,,,
0F6EA65YB9YBPWSKS3QQNB8TEQ,26.7,2409790,2022-12-19 03:32:06 UTC,,,
0F6EA6F0FTKQTEK27P53YY0PFA,26.8,2409790,2022-12-19 03:32:36 UTC,,,
0F6EA6R2M1EXMR7Z9B5M1YPXA1,26.8,2409790,2022-12-19 03:33:05 UTC,,,
0F6EA714GVXZY8FDXWWXKBNKMP,26.8,2409790,2022-12-19 03:33:35 UTC,,,
0F6EA7A9T2HKYGKA3G21CBDN87,26.8,2409790,2022-12-19 03:34:05 UTC,,,
0F6EA7KFFVQ06W7ZF00A96VQN3,26.7,2409790,2022-12-19 03:34:35 UTC,,,
0F6EA7WJNSNRZAXQTMFAHG09E1,26.7,2409790,2022-12-19 03:35:05 UTC,,,
0F6EA85KGXF0CKP3JCGMTNKP3P,26.7,2409790,2022-12-19 03:35:34 UTC,,,
0F6EA8EMZCX957CXBGHZD2TYCP,26.7,2409790,2022-12-19 03:36:04 UTC,,,
0F6EA8QQ3K9XH1V3JFEQEY2JV4,26.6,2409790,2022-12-19 03:36:34 UTC,,,
0F6EA90REM3BW4NEYDHT8WR8QP,26.6,2409790,2022-12-19 03:37:03 UTC,,,
0F6EA99V38SZK9KTYNV127C715,26.5,2409790,2022-12-19 03:37:33 UTC,,,
0F6EA9JYZZZH9RZQFHKSYQNVE8,26.5,2409790,2022-12-19 03:38:03 UTC,,,
0F6EA9VZQ7KFR6HRPD6Y05G0BN,26.4,2409790,2022-12-19 03:38:33 UTC,,,
0F6EAA50VVX85SRP820RMRYAN5,26.4,2409790,2022-12-19 03:39:02 UTC,,,
0F6EAAE22KMHKF7EG69SQ9PAGQ,26.2,2409790,2022-12-19 03:39:32 UTC,,,
0F6EAAQ3B5CKK7NFAA0RRR51VE,26.2,2409790,2022-12-19 03:40:01 UTC,,,
0F6EAB04ZWY9PCKGADMABYM3V0,26.1,2409790,2022-12-19 03:40:31 UTC,,,
0F6EAB94Q75DGR9F938B8SR4EY,26.0,2409790,2022-12-19 03:41:01 UTC,,,
0F6EABJ5082AS18YD8036HP394,25.9,2409790,2022-12-19 03:41:30 UTC,,,
0F6EABV619B6J8KHP9D9B8ESQP,25.9,2409790,2022-12-19 03:42:00 UTC,,,
0F6EB9F92WQZGW91DDF9ETDK9P,25.6,2409790,2022-12-19 04:33:46 UTC,,,
0F6EB9RBBG76C048Y6X1NGJ2DB,25.7,2409790,2022-12-19 04:34:16 UTC,,,
0F6EBA1E92CEGH2E2T845934EE,25.7,2409790,2022-12-19 04:34:46 UTC,,,
0F6EBAAFKG6V3A4B6PB3VSSBP4,25.7,2409790,2022-12-19 04:35:16 UTC,,,
0F6EBB6XMJKPX5XRH29Q8NX0DE,25.8,2409790,2022-12-19 04:36:49 UTC,,,
0F6EBBG3GTABT8WSRV56JDPRS0,25.8,2409790,2022-12-19 04:37:19 UTC,,,
0F6EBBS52VPZSEGHFKD92Y9P6M,25.8,2409790,2022-12-19 04:37:48 UTC,,,
0F6EBC291D1EQM5PW5PCBG4HM6,25.8,2409790,2022-12-19 04:38:18 UTC,,,
0F6EBCBBQH0GPZY64KZT5H70CF,25.9,2409790,2022-12-19 04:38:48 UTC,,,
0F6EBCMFG46327RTJ94AYNTT26,25.9,2409790,2022-12-19 04:39:18 UTC,,,
0F6EBCXJMNDFE67C411QRX23DA,26.0,2409790,2022-12-19 04:39:48 UTC,,,
0F6EBD6QCBR5770WE4MYG1Z586,26.0,2409790,2022-12-19 04:40:18 UTC,,,
0F6EBDFVF93NSZ6C56FF0CXPWF,26.0,2409790,2022-12-19 04:40:48 UTC,,,
0F6EBDS02T6761JK7Y8KKWRWE8,26.0,2409790,2022-12-19 04:41:18 UTC,,,
0F6EBE22QGANN6MBWV04JFYEX9,26.0,2409790,2022-12-19 04:41:47 UTC,,,
0F6EBEB69SVY28G4PKAPR5BNVS,26.0,2409790,2022-12-19 04:42:17 UTC,,,
0F6EBEMB9GYPFD1CJ1J5419Q45,26.0,2409790,2022-12-19 04:42:47 UTC,,,
0F6EBEXEE5Z178QHVHCZPYGYH0,26.0,2409790,2022-12-19 04:43:17 UTC,,,
0F6EBF6XNV1THJ3FYW06E79QJT,26.0,2409790,2022-12-19 04:43:48 UTC,,,
0F6EBFFZM0BCGX2FND1R8G07RV,26.0,2409790,2022-12-19 04:44:18 UTC,,,
0F6EBFS3FAHEDTT6V49JYSFF7C,26.0,2409790,2022-12-19 04:44:48 UTC,,,
0F6EBG2XR7DH0XZHDJPNN3VGWB,26.0,2409790,2022-12-19 04:45:20 UTC,,,
0F6EBGC29HJVFC5J195JB3WD7W,26.0,2409790,2022-12-19 04:45:50 UTC,,,
0F6EBGN83KQV8JQA6HYATJBP74,26.0,2409790,2022-12-19 04:46:20 UTC,,,
0F6EBGYBNB0GWTX1KXQFD8F2PC,26.0,2409790,2022-12-19 04:46:50 UTC,,,
0F6EBH7DNMN6TM7E2JBZJD4H2W,26.0,2409790,2022-12-19 04:47:20 UTC,,,
0F6EBHGFKPVP4JYGJC9E9239B4,26.0,2409790,2022-12-19 04:47:49 UTC,,,
0F6EBHSH0KVWTJ6QW5T8NP82MM,26.0,2409790,2022-12-19 04:48:19 UTC,,,
0F6EBJ2K85Z2ST5HCQEYZ0JBNC,26.0,2409790,2022-12-19 04:48:49 UTC,,,
0F6EBJBPF8VKKM6J02EQ80NVHV,26.1,2409790,2022-12-19 04:49:18 UTC,,,
0F6EBJMRHCCZZBD0EM3XFQXPWR,26.1,2409790,2022-12-19 04:49:48 UTC,,,
0F6EBJXVE05H3GA9VG3EMHYZ0P,26.1,2409790,2022-12-19 04:50:18 UTC,,,
0F6EBK6X5S6CFFAK8P9WXH8R6H,26.1,2409790,2022-12-19 04:50:48 UTC,,,
0F6EBKG00CYWEJ78VSJ3DV3AQV,26.1,2409790,2022-12-19 04:51:17 UTC,,,
0F6EBKS4XT20PEGG3JBRCY5FRT,26.1,2409790,2022-12-19 04:51:47 UTC,,,
0F6EBM276GT4Z53TY733Q0WTKW,26.1,2409790,2022-12-19 04:52:17 UTC,,,
0F6EBMB9M5FXRQNZV4HPZHGXP6,26.1,2409790,2022-12-19 04:52:47 UTC,,,
0F6EBMMDBTRVJ85TJ23D7J96B7,26.1,2409790,2022-12-19 04:53:17 UTC,,,
0F6EBMXGW1KVATEPM6787PMBCQ,26.1,2409790,2022-12-19 04:53:47 UTC,,,
0F6EBN6M6WGCHK8C5KB6MP1X8R,26.2,2409790,2022-12-19 04:54:16 UTC,,,
0F6EBNFPSKCCCMSTEPDA36YDSX,26.2,2409790,2022-12-19 04:54:46 UTC,,,
0F6EBNRT6W1A6591E4F01J6QZ5,26.2,2409790,2022-12-19 04:55:16 UTC,,,
0F6EBP3J15MRJNEYQGJ2K55YR5,26.2,2409790,2022-12-19 04:55:51 UTC,,,
0F6EBPCMTV88DA2GA7C6FEQSBW,26.2,2409790,2022-12-19 04:56:21 UTC,,,
0F6EBPNRDPGG3FAAJWB3X7DNRK,26.2,2409790,2022-12-19 04:56:51 UTC,,,
0F6EBPYWA10CWT5H6B5BMKVBEX,26.2,2409790,2022-12-19 04:57:21 UTC,,,
0F6EBQ7XV6ZZMDJ3RS3VMHPBJY,26.2,2409790,2022-12-19 04:57:50 UTC,,,
0F6EBQH0ZYYYRQA2BAT3JFQKAX,26.2,2409790,2022-12-19 04:58:20 UTC,,,
0F6EBQT2NJW81F6TXNPHKG1944,26.2,2409790,2022-12-19 04:58:50 UTC,,,
0F6EBR35QNTQ4Q87HRJMF05SAR,26.2,2409790,2022-12-19 04:59:20 UTC,,,
0F6EBRCM9HW4WJFHY529VA4ZK7,26.2,2409790,2022-12-19 04:59:51 UTC,,,
0F6EBRNV264083X5NE5K5TQ8V9,26.2,2409790,2022-12-19 05:00:21 UTC,,,
0F6EBRYYMH8KB5ZVHWBDX6CVGT,26.3,2409790,2022-12-19 05:00:51 UTC,,,
0F6EBS9BDDZGBDXCYAZ11P27E6,26.3,2409790,2022-12-19 05:01:25 UTC,,,
0F6EBSJE6PZQBFRF54CNJ15EYZ,26.3,2409790,2022-12-19 05:01:54 UTC,,,
0F6EBSVK7B8ME61SGRJCRGQ204,26.3,2409790,2022-12-19 05:02:24 UTC,,,
0F6EBT4NPQX828XR6Z5Y412XA8,26.3,2409790,2022-12-19 05:02:54 UTC,,,
0F6EBTDQ7DGAQSW5NKRXY88WGP,26.3,2409790,2022-12-19 05:03:24 UTC,,,
0F6EBTPW9X2VYSKMX8GW9QPM6Q,26.3,2409790,2022-12-19 05:03:54 UTC,,,
0F6EBTZZTRJREJFDGYQ0CTCMFN,26.3,2409790,2022-12-19 05:04:24 UTC,,,
0F6EBV92KS37EB2ECGS72XBXAF,26.3,2409790,2022-12-19 05:04:54 UTC,,,
0F6EBVJ6GEMJ4N04BAP5SN3HBX,26.3,2409790,2022-12-19 05:05:23 UTC,,,
0F6EBVVBVZ3SYX6W8HBHYSGKFR,26.3,2409790,2022-12-19 05:05:53 UTC,,,
0F6EBW4F7QE94QKAR3362NK28Q,26.3,2409790,2022-12-19 05:06:23 UTC,,,
0F6EBWDQCVMPFW8TKZ41KA5XNJ,26.3,2409790,2022-12-19 05:06:54 UTC,,,
0F6EBWPXA9SJNZ1CEQD2ADD12E,26.3,2409790,2022-12-19 05:07:24 UTC,,,
0F6EBWZZXD7X3DZ579D46KV07Y,26.3,2409790,2022-12-19 05:07:53 UTC,,,
0F6EBX92N4MRZPWEYT3YVDD1FN,26.4,2409790,2022-12-19 05:08:23 UTC,,,
0F6EBXJ62SJER2ZSH430PPKCM8,26.4,2409790,2022-12-19 05:08:53 UTC,,,
0F6EBXV878R8TZ6Q5RHWDAGV9Z,26.4,2409790,2022-12-19 05:09:23 UTC,,,
0F6EBY4AJ8NF1FKTGPBCR94NJR,26.4,2409790,2022-12-19 05:09:53 UTC,,,
0F6EBYDE28NZA2KZNPW4JMDNF7,26.4,2409790,2022-12-19 05:10:22 UTC,,,
0F6EBYPFTMFDKDCC998FKGAW92,26.4,2409790,2022-12-19 05:10:52 UTC,,,
0F6EBZ15A3CSHADSDP7M3XTJ3T,26.4,2409790,2022-12-19 05:11:27 UTC,,,
0F6EBZA66R6TSHXEQRH2R55XJZ,26.4,2409790,2022-12-19 05:11:57 UTC,,,
0F6EBZK7ZJXRVYMH639GZP3HJQ,26.4,2409790,2022-12-19 05:12:26 UTC,,,
0F6EBZWAT4D5QRWA3PHQAW7TCA,26.4,2409790,2022-12-19 05:12:56 UTC,,,
0F6EC05E4D0XABCK878Z3NPG9V,26.4,2409790,2022-12-19 05:13:26 UTC,,,
0F6EC0EGASPPHB1A5C1HREP7PJ,26.4,2409790,2022-12-19 05:13:56 UTC,,,
0F6EC0QM3W72CJJ1Y4YWPAC5DY,26.4,2409790,2022-12-19 05:14:25 UTC,,,
0F6EC10NQ97895QE0NQ5AQ7G76,26.4,2409790,2022-12-19 05:14:55 UTC,,,
0F6EC19V0HKZM044QN0YDWDV8K,26.4,2409790,2022-12-19 05:15:25 UTC,,,
0F6EC1JYY8EXCFFDDCY47WVVZH,26.4,2409790,2022-12-19 05:15:55 UTC,,,
0F6EC1YE71C27G8E6VPTQN4JS5,26.4,2409790,2022-12-19 05:16:33 UTC,,,
0F6EC27PT5N3BFRTG7VYA2CW88,26.4,2409790,2022-12-19 05:17:03 UTC,,,
0F6EC2HM5C5971A0DCVJEC95A6,26.5,2409790,2022-12-19 05:17:36 UTC,,,
0F6EC2TTQBGC2VVZH7Y1K7TR0W,26.5,2409790,2022-12-19 05:18:06 UTC,,,
0F6EC345NE8XNZDENEYG75G6CB,26.5,2409790,2022-12-19 05:18:36 UTC,,,
0F6EC3DASY09P9C536KA9XF3DS,26.5,2409790,2022-12-19 05:19:06 UTC,,,
0F6EC3PFRR7W4X7XEBS1FR1KEP,26.5,2409790,2022-12-19 05:19:36 UTC,,,
0F6EC3ZMFZ0SBJMYS19J5M60AG,26.5,2409790,2022-12-19 05:20:06 UTC,,,
0F6EC48YKDYFW9DT60E24PY74J,26.5,2409790,2022-12-19 05:20:37 UTC,,,
0F6EC4J1V2VGEQMEB4BZ2RE5AD,26.5,2409790,2022-12-19 05:21:07 UTC,,,
0F6EC4VBRP0G25101XN3K0C7EW,26.5,2409790,2022-12-19 05:21:37 UTC,,,
0F6EC5545BDX316RJK0HBKAK0T,26.5,2409790,2022-12-19 05:22:09 UTC,,,
0F6EC5E8FQRVVQTG5Q5HYGKZJ9,26.5,2409790,2022-12-19 05:22:39 UTC,,,
0F6EC5QB3AA6JKRV290S38TPXQ,26.5,2409790,2022-12-19 05:23:09 UTC,,,
0F6EC624RZ26P2HXZ7DV1DDXFS,26.5,2409790,2022-12-19 05:23:44 UTC,,,
0F6EC6B81A9T79X4KGNA965YJ9,26.5,2409790,2022-12-19 05:24:14 UTC,,,
0F6EC6M8DBN8F9NAPSW20J1ZCF,26.5,2409790,2022-12-19 05:24:44 UTC,,,
0F6EC6XEHW3ABTDCMT51GRXMYV,26.5,2409790,2022-12-19 05:25:14 UTC,,,
0F6EC787AHZV4DVKZFNHM0SR59,26.5,2409790,2022-12-19 05:25:49 UTC,,,
0F6EC7MJG0E7W13FXG8GJHKZV4,26.5,2409790,2022-12-19 05:26:29 UTC,,,
0F6EC7XPNWD5AQK01CRRA57M3E,26.5,2409790,2022-12-19 05:26:59 UTC,,,
0F6EC878C9CNSNX05FXPFAQPY7,26.5,2409790,2022-12-19 05:27:31 UTC,,,
0F6EC8GCF5AD1VK6RPVVVV1J0Z,26.6,2409790,2022-12-19 05:28:01 UTC,,,
0F6EC8SFQCAD3E2AFGKG5MTR7S,26.6,2409790,2022-12-19 05:28:30 UTC,,,
0F6EC92HK6AD8B4A9AQCQCP4E1,26.6,2409790,2022-12-19 05:29:00 UTC,,,
0F6EC9BN5RHKV3HAJQ2ZE3EZZT,26.6,2409790,2022-12-19 05:29:30 UTC,,,
0F6EC9MSN2SSAXSMQ25XK8S62G,26.6,2409790,2022-12-19 05:30:00 UTC,,,
0F6EC9XX13ZBQV9PNR1D1QNBWK,26.6,2409790,2022-12-19 05:30:30 UTC,,,
0F6ECA71K8J2K160PVFQAVSVCA,26.6,2409790,2022-12-19 05:31:00 UTC,,,
0F6ECAG5KHRZ0BR5R18X5CD20N,26.6,2409790,2022-12-19 05:31:30 UTC,,,
0F6ECAS879S7XXDRX1W63PV096,26.6,2409790,2022-12-19 05:31:59 UTC,,,
